1.65955;-7.98441;-1.28891;-7.64802;-4.24578;-0.659024;-2.40506;-4.17476;-9.58611;-7.41873;-2.76077;2.09869;-6.89636;-3.32883;-7.41367;-6.29613;-11.6832;-4.31329;-6.98494;-6.62547;-7.20589;-10.0524;-7.24417;-8.32701;1.19374;-6.87291;-2.93295;-3.88327;-2.95066;-12.8463;-1.66518;-3.4563;-7.2081;-3.06747;-6.13321;-7.35168;-7.74489;-7.48887;-0.204774;-4.68685;-9.894;-4.88168;-5.32721;-6.28148;-6.80916;-4.30362;-8.51347;-7.38311;-3.00338;-6.51089;-7.44267;-10.7816;-5.70201;-8.12602;-8.35928;-3.9909;-5.40412;-5.10073;-1.20438;-2.89288;-4.70663;0.191601;-2.56105;-2.71;-4.38343;-5.67218;-2.16548;-3.21081;-5.34139;-4.31317;-2.46976;-2.58048;-4.13418;-3.53356;-6.1336;-5.4779;-0.0948235;-4.27534;-2.01957;-4.24162;-4.4653;-5.18725;-5.93048;-10.5134;-6.09365;-5.88926;-8.37038;-9.37943;-9.98396;-9.42826;-9.47015;-9.0734;-9.99924;9.70422;
-1.65642;-7.56425;-4.46472;-8.76579;-6.22406;-2.87539;-5.66728;-6.18507;-11.2693;-9.46142;-4.0593;-2.87508;-7.56612;-4.03692;-8.77809;-6.30192;-12.5743;-6.03742;-6.43327;-6.89867;-11.0803;-12.1332;-9.75631;-10.1258;-2.82304;-8.2861;-4.82006;-5.38726;-3.84683;-15.2556;0.956536;-4.29955;-8.41114;-5.73126;-7.30402;-5.85735;-10.2287;-6.56126;2.25441;-2.84075;-7.18717;-2.20484;-2.97013;-5.07065;-7.11689;-2.20834;-9.57428;-4.8411;2.34615;-5.18764;-8.86249;-11.4892;-5.2981;-8.83939;-11.21;-8.41867;-7.74492;-5.88661;-0.820573;-2.25555;-2.34003;0.951768;-2.51689;-4.96439;-4.78042;-5.02651;-2.24621;-4.3647;-5.20286;-3.1013;-1.60258;-1.86618;-5.44056;-5.20169;-9.99771;-5.51473;3.29303;-3.45257;-2.07752;-4.22077;-5.74546;-6.54152;-6.41534;-11.7432;-7.60662;-5.98796;-9.92017;-11.2535;-11.3442;-10.5527;-11.2419;-10.9403;-10.8495;6.11145;
-0.855245;-5.99225;-5.88669;-8.26989;-6.16754;-0.916347;-5.21004;-4.14926;-8.93814;-6.68214;-2.63664;-5.0897;-5.4085;-4.20176;-7.96875;-2.95389;-10.9132;-6.58391;-5.14109;-4.97827;-10.1952;-10.3498;-10.5572;-10.4152;-2.02669;-5.65694;-5.88111;-5.82065;-2.23563;-13.8423;-0.938436;-4.71043;-9.3837;-6.50868;-7.49005;-6.09106;-8.05249;-7.40846;3.38813;-1.2762;-6.3706;-4.51761;-2.83594;-1.66586;-6.88877;-0.257152;-10.6634;-5.68944;3.77274;-4.03111;-8.96934;-9.52205;-6.01525;-7.04498;-10.9239;-6.86998;-5.36705;-5.90454;-1.59994;-4.54306;0.0276594;-1.36014;-0.580696;-6.24703;-5.42514;-7.39415;-0.261326;-1.90509;-6.43393;-3.44071;-2.13065;-1.67719;-6.87184;-5.2854;-10.548;-2.98388;5.72662;-3.52895;-2.93671;-6.45506;-7.32119;-6.2536;-5.08137;-12.1299;-6.0339;-7.66019;-7.96704;-9.7928;-10.2917;-9.67811;-10.0872;-9.57855;-10.0332;1.42885;
2.18648;-11.7401;-4.82549;-12.3011;-11.7781;-1.39049;-6.64933;-7.66037;-12.1819;-9.93799;-3.15778;-4.70232;-3.14224;-7.17333;-9.15473;-5.21553;-11.2163;-10.1647;-6.79671;-8.15599;-13.8452;-12.5251;-13.1791;-12.8159;-1.85297;-6.55302;-6.19998;-7.48923;-3.49884;-18.0686;-4.99288;-9.31212;-10.9562;-10.783;-9.35902;-10.637;-11.4475;-11.6921;-3.0506;-6.82649;-12.3357;-9.62045;-6.03795;-4.41552;-10.2249;-5.11249;-15.1676;-9.47956;-2.43606;-8.15639;-9.68443;-13.451;-8.32245;-10.219;-13.6982;-8.7939;-9.4046;-8.94989;-3.16589;-10.3429;-0.436613;-3.90902;2.03152;-8.57762;-5.68252;-6.64109;-1.33377;-4.4458;-7.89064;-4.81522;-3.56854;-1.54709;-6.8049;-5.10019;-10.6168;-2.23693;3.04541;-3.44848;-2.53184;-8.72107;-7.47382;-8.98898;-6.36962;-14.9195;-7.55981;-11.2229;-11.1702;-12.7564;-13.5364;-13.4803;-13.7357;-12.8835;-14.0079;7.9425;
0.0155705;-16.2159;-6.64516;-16.8331;-14.1819;-7.77415;-10.5003;-11.0621;-13.9291;-14.0455;-6.75014;-4.53402;-4.81642;-10.0054;-8.13585;-7.58083;-13.2992;-11.0036;-8.70096;-9.31418;-18.2763;-15.9993;-15.1653;-13.2175;-4.84972;-11.0801;-6.2446;-9.08351;-7.34082;-21.0368;-2.15988;-8.82583;-12.3864;-13.0514;-9.51463;-13.554;-14.0783;-12.8823;-7.4478;-9.53409;-12.0723;-13.923;-3.98304;-6.52381;-9.96817;-9.96135;-19.1774;-9.89668;-4.77247;-10.4566;-7.87653;-15.3442;-9.67203;-13.6646;-14.5968;-12.8932;-14.5532;-9.13697;0.656519;-11.0975;1.88267;-2.4359;3.44349;-8.86991;-3.79096;-6.20016;-1.09974;-7.13564;-8.09939;-4.42843;-2.1251;0.644433;-2.83067;-3.62725;-10.2407;-1.34226;3.65787;-2.73108;1.13234;-7.8118;-4.74468;-9.14892;-8.45293;-15.744;-10.0317;-16.7072;-14.7696;-13.6685;-14.3629;-15.2809;-14.5252;-15.0059;-15.3333;8.18784;
-1.82108;-13.1008;-4.92476;-12.7521;-8.06883;-9.02767;-8.73513;-6.54667;-8.3256;-9.12123;-6.25106;-1.67197;-3.8828;-6.3762;-3.44742;-8.40542;-7.31686;-7.21563;-5.81763;-7.28954;-16.4279;-11.0411;-12.1251;-8.57744;-3.25857;-7.85201;-3.44639;-4.84137;-4.30829;-15.4654;0.378944;-6.84421;-9.91319;-6.73248;-8.3709;-11.608;-12.0087;-9.17552;-7.29538;-9.35831;-8.1777;-10.8539;-2.74131;-6.23051;-6.68544;-12.4705;-15.2194;-7.08534;-6.59184;-9.59099;-3.64985;-13.3262;-7.40938;-8.75113;-10.8658;-11.1526;-10.5527;-3.83825;7.80729;-7.06129;3.58173;-1.30994;4.85533;-5.70709;-1.53672;-6.22353;1.55009;-8.70524;-4.05968;-4.47443;-0.4845;3.05887;-0.540134;1.69943;-6.09069;0.922609;3.57271;-1.89471;4.72692;-4.08434;-2.66023;-0.113446;-4.45538;-8.88162;-7.12665;-12.4239;-11.4982;-7.79675;-8.71825;-9.41584;-8.26053;-8.88336;-9.64727;0.720045;
-1.74388;-15.8204;-4.80984;-15.8652;-13.1605;-7.35808;-10.1343;-5.01052;-12.8988;-13.4027;-7.47539;-3.64044;-4.75791;-7.33688;-7.65062;-10.4423;-11.8804;-10.8357;-9.08627;-11.2507;-18.3647;-13.0735;-15.0174;-10.8323;-2.20709;-8.26768;-4.94261;-8.25192;-6.4594;-18.7207;-5.46661;-11.2128;-10.5932;-7.5813;-13.0549;-14.3621;-13.2674;-13.4395;-8.9663;-13.1205;-12.3004;-14.8416;-6.00641;-9.21544;-8.54776;-13.0663;-19.6936;-9.96887;-9.03163;-11.0128;-7.60437;-19.9859;-9.33737;-11.9422;-11.2827;-13.6249;-10.7272;-8.97414;1.63842;-11.0247;2.10075;-1.21564;1.91301;-4.76942;-1.56376;-6.12482;-0.399333;-7.15575;-4.48439;-4.69835;-3.59494;1.48882;-4.03274;2.39488;-8.17862;-2.60537;5.35354;-2.90939;2.96537;-7.71502;-5.62079;-1.80421;-3.66426;-9.23202;-10.9327;-13.758;-14.4477;-13.0413;-14.0132;-14.2809;-13.1578;-13.0672;-14.9965;10.6026;
-4.7659;-13.5438;-5.82891;-14.6167;-12.7471;-5.83048;-10.6895;-3.51332;-12.3076;-12.5592;-4.86615;-3.90614;-5.93706;-5.93226;-8.84027;-9.61778;-13.5211;-10.5608;-10.3865;-8.96703;-15.0888;-11.978;-14.7345;-11.0474;-3.42666;-8.17916;-5.7251;-8.51358;-7.29814;-20.0242;-6.51798;-8.13765;-9.97388;-7.51024;-12.505;-9.50251;-12.9656;-12.984;-8.02878;-9.5826;-11.1853;-11.673;-4.18063;-8.48636;-7.89573;-7.58335;-18.8811;-6.83597;-3.32749;-7.21209;-10.8539;-19.6751;-10.4929;-12.2171;-12.1627;-12.2848;-9.56158;-9.57898;-2.43984;-6.97276;0.988143;1.21964;0.213678;-1.52945;1.65301;-1.84632;-5.21792;-5.37472;-3.16301;-2.97153;-2.84275;-0.996687;-1.32828;6.56796;-7.30588;-1.28027;7.73751;1.96855;0.844954;-7.18046;-3.93399;-3.47408;-4.74114;-8.329;-10.3459;-11.1802;-13.4565;-13.0085;-13.5156;-14.0047;-13.2836;-12.5458;-13.6417;8.80009;
-4.82889;-8.86657;-6.06632;-9.3298;-9.16949;-6.47767;-6.92007;-2.97382;-8.54655;-9.64141;-1.85029;-4.92068;-4.79537;-0.330863;-8.92602;-9.03117;-11.1611;-9.80839;-8.00063;-6.60689;-10.0581;-8.90604;-13.002;-11.4096;-1.86181;-5.30691;-3.32868;-5.77886;-3.80036;-17.1365;-5.79995;-5.74692;-6.91629;-5.46568;-9.62539;-4.8551;-11.935;-10.5021;-5.09858;-5.94557;-8.24875;-7.27645;-0.713396;-4.73418;-7.91641;-4.59041;-14.3418;-4.85562;-1.54249;-5.95265;-10.2359;-15.7698;-10.3907;-7.39295;-9.82255;-7.91123;-5.99925;-9.20586;-1.19012;-2.16075;0.632585;2.42315;1.39189;3.02801;0.523718;5.36558;-4.93437;-4.37428;2.5131;1.05055;-1.5224;-0.265976;-1.80738;10.3419;-6.2164;0.0883788;7.39458;6.31779;0.0368849;-4.21817;-3.40157;-2.29634;-2.34834;-3.77851;-7.39147;-7.89433;-9.99792;-9.41893;-9.91674;-10.2903;-9.94283;-9.73338;-10.4885;2.35438;
-0.965002;-17.0409;-9.55449;-13.7152;-13.3076;-5.45228;-10.8551;-9.24019;-15.4778;-15.2654;-0.708546;-5.8095;-4.11739;-2.84344;-11.9461;-11.8492;-14.7792;-13.2793;-10.8918;-10.4553;-13.6515;-10.4417;-17.8309;-15.2517;-2.7605;-7.25396;-8.54817;-7.65949;-5.33722;-22.1347;-15.0194;-9.8907;-9.87801;-9.67742;-13.8306;-12.2591;-15.0821;-16.7316;-10.2352;-14.5421;-18.4179;-15.0538;-7.35228;-11.0176;-14.8585;-13.8846;-21.0459;-12.59;-9.15344;-11.0203;-16.4901;-20.3641;-13.3787;-13.1156;-14.7932;-10.1301;-10.1115;-11.9397;-1.92498;-7.48451;-4.61582;-3.87916;2.39784;-0.90666;-3.96597;1.45893;1.8011;-8.94919;-4.81344;-2.75439;-3.66699;-1.61836;0.771756;3.4948;-10.6039;0.869183;3.26753;0.23849;-2.09867;-7.33175;-6.78691;-11.29;0.122216;-12.4692;-9.92136;-11.8462;-16.2839;-15.8504;-17.7824;-16.8365;-16.9845;-16.3823;-17.248;12.9607;
-0.53844;-14.1447;-5.94366;-12.7883;-12.3346;-1.58664;-7.96805;-3.96034;-14.1399;-13.1391;-0.108859;-5.14855;-3.82596;-3.92485;-10.3492;-7.45509;-13.9214;-10.5867;-10.2178;-8.9743;-13.3058;-10.7887;-14.7708;-11.4277;-3.37139;-5.62623;-6.05088;-9.11695;-5.23362;-16.9768;-14.9885;-10.8974;-8.42675;-9.49979;-12.437;-10.1331;-11.8743;-14.3556;-10.3027;-10.3141;-16.684;-13.2409;-8.99433;-10.2516;-10.7193;-10.1257;-17.9532;-13.321;-8.31763;-8.00098;-12.9234;-17.6902;-12.2747;-13.131;-10.109;-6.95844;-7.42327;-10.3291;-2.10002;-12.4338;-4.25981;-4.08436;4.24784;1.22649;1.39275;-3.54688;8.74996e-05;-2.27385;-7.32461;-2.4544;-3.27657;-3.18656;0.0803787;4.47438;-5.00445;-1.57427;6.3419;0.556003;-2.28906;-7.9935;-7.34185;-10.3489;0.234334;-10.1608;-7.54271;-10.8237;-13.5055;-14.5135;-15.9696;-14.6586;-14.5041;-13.9505;-15.7355;12.7053;
-1.44679;-9.83263;-6.44709;-10.5493;-11.7273;-3.18995;-5.98916;-5.32893;-12.7391;-13.0884;-1.06763;-6.65276;-4.90259;-2.13498;-10.8769;-4.60823;-12.5105;-10.2977;-8.45632;-7.66368;-11.5236;-10.8919;-13.2145;-12.8188;-5.20947;-5.55848;-5.39795;-10.6199;-5.90338;-15.1473;-10.1191;-7.38288;-9.19389;-10.5547;-11.5984;-6.77236;-14.3525;-10.6313;-8.41886;-5.12687;-10.2944;-11.2766;-5.94951;-6.81679;-8.98287;-4.62814;-16.0651;-7.85291;-5.86952;-6.03901;-10.1713;-13.6214;-10.864;-11.5881;-11.29;-6.71584;-9.56622;-10.5584;-1.58809;-7.7605;-3.94273;-3.00318;1.00762;1.78258;-0.108198;2.22455;-1.59174;-2.03888;-4.73374;0.198721;-1.46741;-2.17683;0.44063;8.60542;-6.8894;-1.93461;6.80872;4.78835;-0.984729;-6.20789;-5.3454;-12.406;-1.9341;-9.96964;-6.33552;-10.5107;-11.3944;-13.2332;-13.1642;-13.5879;-12.7141;-13.0441;-14.713;9.16387;
-2.65797;-6.93423;-6.89066;-7.08441;-9.28866;-3.08221;-4.48995;-6.35284;-9.45198;-10.5763;-0.302653;-6.65377;-3.76539;0.581634;-7.79037;-4.7713;-8.10189;-7.1197;-6.55642;-4.46247;-7.70603;-6.25757;-8.89722;-10.9715;-5.00269;-4.02792;-5.25155;-7.14052;-3.63833;-10.1592;-8.31285;-6.70209;-9.34236;-9.91499;-9.69379;-6.98438;-15.093;-9.21528;-7.21091;-3.67872;-9.48853;-9.69963;-5.56652;-5.46243;-7.15011;-6.21537;-13.5499;-6.46981;-7.68958;-6.80913;-9.35095;-12.2161;-10.2722;-8.27907;-11.5471;-4.28944;-7.55307;-9.65127;2.86581;-5.3269;-3.21121;-2.75348;3.27516;1.34588;-3.1837;3.55936;2.62026;-3.32043;-3.21995;1.74247;-0.730302;-1.58126;3.34727;10.1228;-7.34477;0.805235;4.2958;5.12348;0.91808;-4.37976;-4.25828;-12.304;-1.11867;-8.0601;-3.52544;-7.93656;-9.01059;-9.23549;-9.69728;-9.26015;-9.7192;-10.2589;-11.1365;5.50872;
-1.51121;-14.4343;-10.7731;-12.1284;-12.1027;-4.37959;-7.95165;-8.92831;-14.7295;-15.1128;-1.58948;-7.93001;-2.80845;-1.65308;-10.1692;-7.68923;-11.8277;-10.2615;-10.7877;-7.70637;-10.8356;-10.2678;-10.8548;-13.4555;-7.47442;-6.93924;-10.5029;-8.50422;-4.3511;-12.9651;-13.0053;-11.656;-13.1275;-13.8125;-13.1493;-13.7692;-19.9905;-13.3315;-8.00743;-10.3255;-17.4142;-13.8093;-12.1439;-10.7932;-12.0178;-11.6707;-18.6742;-12.5178;-14.4136;-11.465;-13.4924;-16.8526;-12.193;-13.3942;-18.1528;-7.65426;-11.6845;-12.3108;3.10749;-9.07687;-5.85788;-5.82555;5.67414;-2.56921;-7.61506;-2.00332;9.39787;-7.47875;-9.12887;-1.65619;-4.57832;-3.32715;3.59761;3.28584;-13.2398;1.11723;0.378912;0.221755;2.24189;-6.46966;-6.9739;-18.0789;-3.71469;-14.8011;-6.78426;-11.0604;-14.6373;-14.4676;-16.0579;-14.7821;-15.2825;-16.1201;-16.6959;12.5037;
-2.96663;-14.8365;-8.69687;-13.5973;-11.4798;-5.00375;-8.28988;-8.95336;-14.4427;-13.415;-2.03143;-6.96513;-3.67542;-2.62983;-9.25116;-7.15967;-12.153;-9.11125;-10.212;-6.07136;-11.1835;-11.7439;-10.5104;-11.8;-7.6516;-8.2866;-9.95106;-8.40616;-4.90374;-12.5772;-9.71257;-11.2716;-14.1227;-13.9531;-11.7211;-12.2971;-19.249;-14.0366;-6.8353;-10.4322;-17.2057;-13.4376;-12.736;-10.4203;-8.55269;-12.5582;-17.6088;-14.2822;-14.2042;-11.1935;-12.99;-14.4786;-11.1146;-13.8341;-17.1953;-8.4203;-12.3888;-11.5438;3.30649;-8.01583;-2.54342;-3.90808;6.19712;-2.90713;-6.79398;-5.82173;7.81296;-8.41369;-12.5589;-1.45625;-5.73386;-5.08005;6.76991;0.778102;-10.6292;2.04824;1.6341;1.75432;2.36397;-6.10579;-8.25596;-17.8234;-4.0245;-16.0008;-6.49926;-12.6023;-14.8944;-14.3117;-14.6466;-14.3078;-14.983;-15.058;-16.3246;10.9243;
-3.01152;-13.383;-5.76392;-13.2415;-10.6724;-4.92283;-8.77016;-9.98831;-12.2593;-10.6246;-5.73711;-6.745;-4.23195;-3.175;-6.26247;-5.58512;-9.94958;-6.96841;-9.62114;-4.83466;-11.4247;-11.7763;-10.3701;-10.803;-8.81526;-10.644;-8.76442;-8.71099;-5.31943;-10.3414;-7.66548;-10.0154;-14.25;-13.2387;-8.39472;-10.0809;-17.7343;-12.5171;-6.12693;-9.6143;-15.132;-14.777;-11.285;-8.7608;-4.76026;-12.5685;-15.4972;-12.792;-12.7512;-8.91736;-11.6829;-11.5352;-9.71486;-13.0261;-14.6373;-7.98728;-11.1635;-11.3181;3.86953;-5.04648;-0.273167;-3.19327;3.96627;-4.52986;-6.2317;-5.099;5.67171;-8.17691;-13.1617;-0.121982;-3.12313;-1.83249;9.22204;-1.36734;-9.57283;4.35644;2.00816;2.22154;2.2754;-3.25638;-7.98213;-15.5961;-3.34401;-13.1043;-6.2058;-14.5757;-14.3017;-12.7648;-12.8252;-13.0643;-13.0588;-13.2231;-14.8183;9.29171;
-3.92433;-13.5789;-5.8436;-10.6006;-9.10345;-5.40317;-7.73343;-10.245;-8.90723;-9.33703;-6.60811;-6.71911;-5.23283;-4.10267;-5.37335;-5.48174;-5.74909;-3.75017;-8.73564;-4.15312;-10.1367;-9.58242;-10.076;-8.54732;-9.54156;-10.7446;-7.44585;-8.57725;-5.94521;-7.84634;-5.73314;-7.31555;-13.9563;-11.0952;-5.21049;-7.4891;-15.006;-8.23027;-3.63793;-5.92344;-11.0692;-13.9304;-8.13927;-6.02069;-3.14171;-11.209;-12.3593;-8.6455;-9.90769;-5.80831;-8.66298;-7.69458;-10.1633;-10.4034;-11.7309;-6.26483;-9.21377;-10.0992;5.08374;-0.956787;0.716263;-2.31846;3.69719;-6.04544;-4.12926;-1.99175;2.12868;-6.33903;-10.3785;0.739603;-0.533997;2.71579;9.23715;-1.3919;-8.76702;2.64961;0.339224;1.48425;2.04431;0.0801003;-8.00579;-12.0612;-2.55111;-8.19007;-4.91901;-13.3774;-12.2382;-10.0664;-10.3894;-10.8881;-9.8093;-10.6517;-12.2558;8.2766;
-3.80796;-11.7562;-5.77318;-8.07822;-7.71334;-2.91985;-7.01373;-8.82166;-5.43107;-7.27753;-3.6335;-4.38466;-4.14835;-2.81959;-4.38957;-6.11845;-1.68789;-0.923232;-5.61488;-2.49231;-7.49486;-5.27415;-8.96245;-6.98003;-7.57913;-8.60136;-6.82955;-4.50227;-3.19545;-6.09371;-6.82803;-6.02801;-13.0603;-8.18935;-4.57291;-7.84643;-12.8446;-6.39994;-4.54626;-5.10546;-9.07443;-13.1224;-6.06507;-3.99709;-3.96145;-10.057;-9.05686;-6.43941;-9.19948;-6.14452;-7.12075;-5.34176;-9.05292;-6.89932;-9.96466;-5.16355;-8.12537;-8.08553;6.29217;-0.0400084;2.66507;-2.0481;3.50848;-5.78097;-2.87446;-1.22136;3.40346;-5.09898;-8.81508;-0.306303;3.69833;7.06499;3.6357;-0.372229;-7.65029;4.01561;-0.979851;0.762755;5.67831;4.58654;-7.05378;-6.16665;0.535464;-2.0207;-3.27991;-8.64874;-8.71634;-6.46584;-7.13351;-7.15194;-6.80533;-7.19708;-8.5854;4.93657;
-2.97892;-12.2642;-6.43126;-10.2461;-8.2659;-1.13242;-8.00906;-9.43914;-8.34633;-9.70631;-3.35548;-4.57623;-3.46349;-4.10547;-6.76355;-6.16797;-4.10463;-4.13384;-5.60454;-6.33291;-7.89541;-7.84298;-10.4504;-8.65202;-6.45933;-9.38179;-8.42132;-5.58482;-4.01566;-8.58776;-8.98286;-8.74588;-12.795;-9.44772;-8.77711;-10.349;-14.9648;-8.6829;-6.73964;-7.77654;-11.7892;-13.4901;-7.28422;-5.87718;-5.01604;-11.1952;-12.4107;-8.05377;-10.4644;-8.12465;-8.93263;-7.41644;-10.0708;-8.73574;-11.365;-7.16662;-10.1149;-9.77883;3.73954;-2.36042;3.37407;-3.61972;2.84336;-5.92652;-3.91355;-2.56129;4.20002;-6.56682;-10.2146;-2.67499;2.45767;5.17478;-1.39718;-1.38155;-9.35235;1.84164;-1.4686;0.285183;5.57789;3.65207;-8.53033;-6.68712;-1.73768;-5.04577;-4.25834;-9.03052;-10.6305;-9.77157;-9.77079;-9.86767;-10.1473;-9.97077;-11.624;9.87262;
-3.90314;-11.7352;-5.66964;-11.778;-7.14486;-2.60308;-7.18995;-9.42546;-9.90269;-10.8025;-3.63833;-4.45614;-3.44528;-6.00716;-5.9431;-5.84577;-5.71985;-6.33677;-4.95818;-7.91289;-6.88596;-11.542;-9.45495;-8.33735;-7.01402;-12.4123;-7.63196;-6.57651;-6.24361;-10.6568;-6.1734;-7.41202;-11.8924;-9.0776;-9.048;-10.5956;-14.0336;-8.0067;-6.43901;-5.79087;-11.1518;-11.5134;-6.39309;-5.85064;-4.12263;-10.4895;-12.6533;-6.82361;-9.85394;-8.81393;-8.70377;-8.05582;-10.2211;-9.21822;-10.0016;-9.07939;-12.8579;-9.46651;4.9501;-1.01452;2.90923;-2.80066;2.55597;-5.92817;-3.9543;-1.29674;2.57957;-7.77618;-9.70156;-0.587246;1.08414;2.46656;-1.00076;-2.30827;-9.36681;-2.63725;-1.11364;2.01176;5.81596;2.19774;-9.86029;-7.46138;-3.70784;-8.84196;-4.79811;-9.24106;-11.4508;-11.0011;-9.7676;-10.5478;-11.2215;-10.8976;-12.9736;11.8425;
