1.65955;-7.98441;-1.28891;-7.64802;-4.24578;-0.659024;-2.40506;-4.17476;-9.58611;-7.41873;-2.76077;2.09869;-6.89636;-3.32883;-7.41367;-6.29613;-11.6832;-4.31329;-6.98494;-6.62547;-7.20589;-10.0524;-7.24417;-8.32701;1.19374;-6.87291;-2.93295;-3.88327;-2.95066;-12.8463;-1.66518;-3.4563;-7.2081;-3.06747;-6.13321;-7.35168;-7.74489;-7.48887;-0.204774;-4.68685;-9.894;-4.88168;-5.32721;-6.28148;-6.80916;-4.30362;-8.51347;-7.38311;-3.00338;-6.51089;-7.44267;-10.7816;-5.70201;-8.12602;-8.35928;-3.9909;-5.40412;-5.10073;-1.20438;-2.89288;-4.70663;0.191601;-2.56105;-2.71;-4.38343;-5.67218;-2.16548;-3.21081;-5.34139;-4.31317;-2.46976;-2.58048;-4.13418;-3.53356;-6.1336;-5.4779;-0.0948235;-4.27534;-2.01957;-4.24162;-4.4653;-5.18725;-5.93048;-10.5134;-6.09365;-5.88926;-8.37038;-9.37943;-9.98396;-9.42826;-9.47015;-9.0734;-9.99924;9.70422;
-2.67202;-8.86022;-4.54664;-10.7502;-4.8974;-2.68068;-4.12896;-7.03205;-8.4455;-8.90789;-3.60917;-4.56478;-3.22454;-5.09609;-4.05258;-4.38974;-3.63814;-7.27478;-1.36565;-7.7794;-3.6337;-10.1476;-7.94399;-6.9707;-6.65894;-11.9195;-5.30507;-7.10348;-5.22667;-8.18878;-4.38784;-8.61146;-9.65362;-8.22431;-6.13142;-9.08012;-11.7257;-8.02566;-6.95419;-7.23297;-10.857;-9.50228;-5.92439;-5.2004;-5.3575;-10.7768;-11.006;-8.27086;-11.4649;-9.25419;-6.90514;-6.52366;-8.54014;-7.1571;-8.77664;-7.58916;-12.0709;-10.4636;4.9358;1.11182;1.72034;-0.494345;4.09039;-4.83059;-5.23699;1.02342;3.49378;-10.3793;-7.64687;4.68406;-1.23171;1.61398;-4.21035;-2.1717;-10.1343;-3.72301;-3.54323;5.43603;3.82006;0.973264;-9.35693;-7.43732;-2.98561;-8.40614;-4.91954;-7.20876;-9.47226;-10.4343;-8.50281;-9.30778;-10.1625;-10.334;-12.1839;7.00925;
-3.07671;-9.71111;-6.34104;-12.1746;-5.67898;-3.22709;-5.93701;-7.86821;-10.8247;-10.0787;-3.48035;-7.26223;-2.08982;-5.0655;-2.78289;-3.98063;-4.03011;-8.78926;-2.37741;-8.11412;-3.47823;-10.8876;-7.8024;-5.13706;-7.97317;-11.8185;-6.52965;-7.77894;-5.50086;-8.56078;-7.00836;-8.51961;-7.79925;-8.87387;-6.50021;-11.5548;-10.647;-9.13497;-6.98568;-11.8811;-12.0257;-11.5187;-9.1327;-7.46491;-5.66681;-11.7131;-13.9904;-10.4143;-13.4065;-9.2909;-6.63953;-8.74925;-7.92877;-7.55883;-10.5536;-8.8672;-11.6223;-12.2724;4.12365;-1.50982;-0.284486;-1.10109;7.83386;-5.39399;-6.96026;-1.33356;6.33807;-11.6721;-8.93172;2.44962;-4.24222;0.417163;-2.09801;-5.68512;-10.3935;-3.10679;-3.66611;4.64942;2.84611;-2.66503;-8.82063;-7.32438;-2.79196;-9.38247;-6.40869;-6.85026;-11.3093;-11.982;-10.185;-11.1984;-11.6108;-11.8007;-13.4012;8.49107;
-0.111179;-13.5926;-4.52647;-13.8157;-8.44336;-4.59889;-7.7471;-8.01258;-14.0894;-10.7079;-4.10078;-4.67564;-2.17728;-8.18593;-2.71998;-5.1518;-7.48228;-9.74349;-7.43027;-8.94635;-7.0192;-11.7815;-6.94162;-5.51519;-7.47241;-12.0015;-7.79122;-7.62405;-5.22199;-10.3804;-8.71278;-10.6005;-8.18348;-10.5806;-10.0379;-14.6875;-12.459;-11.7626;-7.64235;-15.4282;-17.2727;-13.0004;-11.384;-9.25154;-7.13089;-12.6915;-16.7441;-13.6109;-14.071;-12.0442;-10.5382;-12.2491;-10.764;-10.7922;-14.3356;-11.1165;-12.2906;-11.2053;2.10728;-5.69991;-2.99254;-2.04954;4.66398;-6.76178;-6.1759;-3.54419;3.99019;-12.4655;-11.1461;0.174246;-6.0244;-3.14228;-1.18395;-7.63235;-10.201;-3.53149;-4.11603;1.62553;-0.81739;-5.01874;-9.77556;-7.65812;-4.02063;-12.2295;-7.31921;-7.54322;-12.1608;-14.6208;-12.964;-13.9601;-14.5633;-14.9632;-16.2645;12.6372;
-0.0742469;-10.2503;-1.08818;-9.93107;-6.00198;-2.56857;-5.68646;-5.81431;-10.8491;-5.41509;-4.59292;-2.03106;-1.73638;-8.45312;-0.233639;-3.91977;-5.28995;-7.7519;-7.81699;-6.43228;-4.95719;-9.84022;-4.37978;-3.30491;-6.25786;-11.277;-6.10998;-6.77654;-4.80921;-4.99261;-6.20624;-9.44415;-5.78216;-8.34916;-7.17046;-11.3363;-10.7668;-11.3671;-5.94263;-13.8546;-14.3617;-11.6429;-9.97524;-8.24696;-2.71285;-10.0094;-13.4114;-12.0049;-11.513;-9.05682;-8.05708;-8.23698;-9.28832;-8.4259;-11.6156;-8.9816;-9.54709;-8.68238;1.14495;-3.90091;-1.60755;-0.298349;2.35695;-6.80039;-4.9949;-3.45398;2.82729;-11.845;-11.1078;1.64538;-5.07644;-4.18704;-0.061273;-9.40352;-9.18356;-2.83867;-4.00233;1.26275;-4.09673;-3.61095;-8.45594;-6.20263;-3.77342;-10.146;-5.40451;-6.23629;-8.9185;-12.3187;-10.0695;-11.5576;-12.0992;-11.2313;-12.7855;9.82394;
-3.20091;-10.5035;-0.0766644;-8.49045;-3.43967;-2.71777;-7.01364;-2.30296;-8.11707;-3.08135;-4.72951;-1.75618;-1.41194;-7.25537;0.302561;-5.52243;-6.14013;-4.11215;-8.87449;-4.59221;-6.74106;-8.17857;-2.41509;-1.14884;-4.99688;-9.59881;-5.60926;-5.40678;-5.05273;-3.13255;-2.85565;-8.41542;-6.54492;-6.07747;-7.14539;-9.0738;-8.84286;-11.1061;-3.84513;-10.7736;-11.6622;-11.5021;-6.63364;-8.67143;-1.31316;-8.16164;-10.5201;-8.1399;-9.77394;-7.86513;-6.43836;-7.93194;-8.91191;-7.26383;-8.70906;-9.56534;-5.36284;-5.33499;2.29017;-1.81696;-0.0889472;2.52566;1.53763;-4.12947;-2.50382;-3.73172;0.878236;-9.31764;-11.0973;-0.555466;-3.92229;-3.46302;3.57405;-6.35829;-6.16946;-2.85969;0.520589;1.46002;-3.3191;-2.35725;-8.61057;-2.17026;-1.15753;-6.1216;-4.62753;-6.79228;-7.91109;-9.85385;-7.86794;-9.17197;-9.14883;-8.50282;-9.81645;5.57931;
-3.53318;-7.6113;0.871274;-6.48737;-2.46988;-2.18708;-5.47356;4.35702;-4.92858;-0.266028;-3.57639;0.11571;1.05319;-5.11727;-3.21827;-5.29102;-5.28692;-2.42491;-9.12272;-5.37523;-5.54406;-4.64237;-1.66928;-1.53973;-1.65141;-5.27464;-6.29961;-2.53313;-4.71057;1.12339;-1.64531;-5.28095;-6.7639;-2.50774;-6.13374;-5.07989;-7.14236;-9.22049;-4.98684;-5.359;-7.92602;-8.41234;-3.66198;-7.40176;-1.31231;-5.66721;-6.64332;-4.08413;-7.69293;-5.52485;-4.51828;-7.65702;-7.53762;-4.4577;-3.24354;-6.28107;0.373262;-2.55883;-0.887852;-2.2859;-1.34901;7.03624;-1.17344;-0.316457;-0.174239;-3.13454;-1.23028;-3.55297;-7.54427;-0.442922;-3.24434;-2.83448;-2.1733;-2.14441;-3.32964;-2.96554;0.172112;1.54374;-2.66154;-1.17386;-10.1898;-1.14589;-1.0417;-1.30873;-4.10271;-3.1221;-5.45271;-8.32779;-5.99936;-7.30016;-6.7965;-6.82618;-8.56691;5.5445;
-1.12784;-6.94143;1.23654;-5.72691;-5.32638;-2.57561;-5.21075;4.90511;-6.05623;-1.10682;-0.158275;-1.87307;3.27692;-5.09284;-3.51017;-4.62058;-6.05192;-4.16885;-9.36809;-6.93105;-6.24156;-3.90576;-3.37553;-4.02825;-1.57919;-4.13152;-6.25747;-3.67622;-3.88937;0.198327;-4.883;-5.26101;-6.99916;-3.52002;-6.78797;-4.10724;-6.78735;-8.35795;-5.30648;-4.26728;-7.18407;-6.62816;-2.9055;-7.77354;-2.4983;-4.31341;-6.28601;-4.31556;-7.49996;-3.99002;-6.02959;-8.27983;-6.17805;-5.40254;-2.28488;-6.52757;1.2034;-3.47528;-3.40826;-4.32136;-3.98316;5.00652;-1.49142;0.0640068;-0.972074;-3.14112;-3.37543;-1.85238;-6.1453;-1.27362;-2.72733;-3.18455;-5.18387;-2.98462;-3.40141;-3.6666;0.0710387;-0.737487;-3.4296;-1.31122;-8.82726;-1.84798;-1.91858;-2.33661;-3.65691;-4.11998;-6.7795;-9.06949;-7.11677;-8.23211;-7.90229;-7.823;-9.73167;7.77757;
1.57563;-6.25471;1.90514;-5.12175;-6.44419;-1.29823;-4.10286;2.78485;-6.82537;-2.78592;0.866705;-0.800613;3.19333;-5.03972;-3.48604;-4.37335;-7.43873;-5.87457;-9.78745;-7.7203;-6.20887;-3.60155;-4.8613;-5.40123;-1.14719;-2.70083;-4.8525;-3.50775;-4.16952;-1.07256;-5.58827;-6.0432;-6.12172;-4.08747;-7.1565;-4.26217;-6.42406;-6.82458;-4.69166;-4.0112;-7.43843;-5.60478;-3.35379;-7.34893;-3.61404;-4.05562;-7.06118;-4.17663;-7.02602;-3.67579;-6.24443;-7.69639;-5.409;-6.0993;-2.92225;-5.39825;0.0816479;-2.28025;-3.81761;-5.8184;-5.87154;1.36207;-1.45702;-1.02098;-0.919237;-1.717;-3.03992;-2.40396;-6.86907;-2.28251;-2.18127;-3.76063;-5.54302;-2.61913;-4.43383;-3.44751;-0.985472;-2.08261;-4.52492;-1.2557;-6.75248;-3.16931;-1.6056;-4.60454;-3.30259;-4.65257;-7.7293;-9.90736;-8.45524;-8.72778;-8.33267;-8.77331;-9.96713;11.0658;
1.1597;-6.72501;0.703023;-4.29275;-6.31634;-2.26455;-3.00026;-0.465719;-6.26275;-4.04846;0.708148;-0.0853369;2.67641;-4.53367;-3.68946;-4.83471;-6.93785;-5.66138;-8.08011;-6.66754;-4.78356;-3.69991;-5.36241;-5.57028;-1.57673;-2.76585;-4.2001;-3.79716;-4.52257;-3.30626;-4.26056;-5.18968;-5.84758;-4.9234;-5.93263;-3.97995;-5.53754;-5.30028;-4.24035;-2.70904;-6.59758;-5.90498;-3.16385;-6.49379;-4.11864;-3.56255;-7.62845;-3.53493;-6.23505;-3.53465;-6.07376;-7.50641;-5.40368;-7.0018;-3.35936;-5.37981;-2.36712;-0.947646;-2.84859;-5.71551;-5.14903;-1.21182;-1.26079;-1.83422;-0.835732;-1.18782;-2.37491;-3.0291;-6.8652;-2.10894;-1.54958;-3.29848;-4.2012;-1.96826;-5.39038;-2.35946;0.152137;-2.69164;-3.81816;-1.10834;-6.08509;-4.56527;-1.68038;-4.42754;-2.14249;-4.31234;-6.10405;-9.5492;-8.52939;-8.22368;-8.14661;-8.83349;-9.7789;10.942;
1.1845;-7.43488;-0.935504;-4.40879;-7.15067;-3.32493;-2.64714;-2.15566;-6.9041;-5.02356;-0.226381;-0.53326;3.10188;-4.90464;-4.0793;-4.95234;-6.88085;-5.47365;-7.95583;-6.38624;-5.23482;-3.95859;-5.98234;-5.72331;-1.97125;-3.47639;-4.27625;-4.04135;-5.16639;-4.30327;-4.08025;-4.90781;-6.26676;-5.99332;-5.91701;-4.67532;-6.5125;-5.14935;-3.73464;-2.64945;-6.98778;-6.44294;-4.02285;-5.98192;-4.22435;-3.89322;-8.79127;-3.60844;-6.36488;-3.84169;-6.79094;-7.62119;-5.90215;-7.45234;-4.75289;-6.05207;-3.50771;-0.836607;-2.77388;-6.03321;-4.07304;-2.04603;-0.946795;-3.04261;-1.33932;-1.59139;-2.19108;-3.8419;-6.81915;-2.55873;-2.19234;-2.74171;-2.71168;-2.26311;-6.00824;-1.90685;0.0673727;-2.92373;-4.08195;-1.17188;-5.50557;-5.37448;-1.99437;-5.37625;-2.07954;-5.05364;-6.09857;-10.2736;-9.1624;-8.8884;-9.07674;-9.7134;-10.6913;9.94997;
1.56026;-7.87088;-1.5029;-4.57326;-7.65551;-3.64423;-2.90949;-2.59477;-7.24524;-5.37495;-0.821736;-0.865513;3.08247;-5.03554;-4.46081;-5.09125;-6.71026;-5.27692;-8.07654;-6.41969;-5.5473;-4.00291;-6.24538;-5.91454;-2.26827;-4.10008;-4.38251;-4.68547;-5.30684;-4.65657;-4.37073;-4.81404;-6.64626;-6.46813;-6.26663;-4.94282;-7.24588;-5.46279;-3.61096;-2.83966;-7.35222;-6.6329;-4.41947;-6.10178;-4.30571;-4.30961;-9.32739;-3.56469;-6.38492;-4.1266;-7.03311;-7.83004;-6.20277;-7.67963;-5.16436;-6.48376;-3.87506;-0.910403;-2.64412;-6.11943;-3.62647;-2.35958;-1.07773;-3.21059;-1.80643;-1.98425;-2.12931;-4.26664;-6.54844;-2.78608;-2.15453;-2.21494;-2.39505;-2.62331;-6.32547;-1.66362;-0.047588;-2.70113;-4.00357;-1.29142;-5.05871;-5.71308;-2.32336;-5.6982;-2.09983;-5.63974;-6.35419;-10.7746;-9.58724;-9.30721;-9.60916;-10.0632;-11.0985;9.80849;
1.38207;-7.73565;-1.6295;-4.54803;-7.59468;-3.65373;-2.99994;-2.31211;-7.15352;-5.26141;-1.04139;-0.831235;2.98807;-4.90543;-4.45845;-5.05988;-6.32143;-4.82495;-7.90813;-6.22773;-5.41625;-3.76327;-6.12791;-5.65384;-2.30584;-4.13403;-4.31926;-4.9434;-5.09296;-4.48984;-4.35417;-4.4311;-6.67107;-6.4246;-6.2327;-4.78535;-7.16987;-5.32283;-3.32675;-2.71792;-7.06234;-6.44279;-4.27868;-5.80598;-3.98804;-4.29095;-9.16919;-3.2974;-6.22635;-3.99202;-6.83732;-7.62962;-6.16916;-7.52278;-4.87137;-6.61615;-3.8312;-0.689209;-2.59031;-5.94448;-3.35781;-2.40989;-1.23198;-2.9999;-1.928;-2.32319;-2.13933;-4.09364;-6.15478;-2.79987;-1.96304;-1.92605;-2.44432;-2.60035;-6.08467;-1.66529;-0.220644;-2.46524;-3.99231;-1.15121;-4.69982;-5.72889;-2.30423;-5.36714;-1.9449;-5.72908;-6.13927;-10.7562;-9.46304;-9.16084;-9.51037;-9.93154;-10.9055;9.83047;
1.21145;-7.75871;-1.86142;-4.63046;-7.56635;-3.72164;-3.20668;-2.17448;-7.22468;-5.22974;-1.24743;-0.834957;2.82141;-4.80672;-4.54243;-5.08672;-6.15512;-4.67686;-7.78948;-6.09777;-5.36168;-3.74963;-6.01194;-5.54462;-2.44282;-4.20704;-4.37005;-5.11989;-4.90681;-4.53724;-4.42174;-4.22164;-6.68236;-6.44848;-6.22867;-4.76678;-7.13447;-5.29747;-3.21176;-2.78526;-6.97267;-6.34942;-4.27958;-5.69797;-3.88808;-4.35794;-9.17307;-3.24601;-6.20716;-3.96512;-6.81459;-7.67842;-6.20478;-7.51346;-4.87059;-6.77491;-3.90077;-0.6087;-2.55602;-5.82314;-3.24117;-2.51243;-1.11537;-2.75369;-2.06621;-2.54617;-2.16959;-4.04345;-6.00453;-2.75408;-1.86315;-1.73974;-2.47331;-2.55678;-5.99506;-1.6038;-0.310898;-2.32957;-3.98209;-1.11505;-4.4138;-5.78543;-2.27368;-5.10798;-1.88397;-5.86077;-6.10415;-10.8337;-9.49943;-9.13743;-9.54997;-9.91101;-10.8409;9.78725;
1.10162;-7.80798;-2.04938;-4.77416;-7.51854;-3.75347;-3.48472;-2.07463;-7.35523;-5.25145;-1.41835;-0.874233;2.64792;-4.74074;-4.62527;-5.10998;-6.10877;-4.66417;-7.69072;-5.99905;-5.35352;-3.81271;-5.92816;-5.51446;-2.58388;-4.25122;-4.44212;-5.2767;-4.754;-4.61046;-4.50184;-4.11945;-6.66834;-6.50571;-6.18549;-4.78133;-7.11074;-5.28257;-3.18888;-2.90195;-6.92434;-6.27197;-4.33359;-5.68495;-3.91676;-4.44597;-9.22334;-3.21311;-6.19569;-4.03275;-6.81198;-7.77868;-6.202;-7.58555;-5.00074;-6.91392;-3.9483;-0.629616;-2.58771;-5.75239;-3.23959;-2.57288;-0.955917;-2.60704;-2.15866;-2.66039;-2.17188;-3.95471;-5.9583;-2.61949;-1.81894;-1.63865;-2.51686;-2.51324;-5.99467;-1.49904;-0.373618;-2.25571;-3.96922;-1.13524;-4.21856;-5.80107;-2.24892;-4.9026;-1.89309;-5.98262;-6.18303;-10.9195;-9.59545;-9.17855;-9.65298;-9.91141;-10.8455;9.82925;
0.967373;-7.78378;-2.10031;-4.89858;-7.38573;-3.77198;-3.7437;-1.96455;-7.43172;-5.2335;-1.55311;-0.929073;2.49027;-4.65376;-4.6572;-5.04223;-6.07495;-4.6898;-7.52442;-5.85371;-5.30915;-3.88118;-5.78069;-5.45451;-2.65043;-4.14682;-4.43208;-5.4078;-4.56397;-4.58466;-4.4835;-4.04038;-6.58914;-6.51218;-6.04642;-4.79763;-7.02405;-5.19337;-3.19415;-3.00399;-6.79678;-6.14919;-4.30091;-5.64411;-3.97849;-4.48967;-9.20156;-3.15629;-6.10099;-4.0939;-6.71047;-7.77592;-6.09872;-7.613;-5.12585;-6.97366;-3.88157;-0.612794;-2.68561;-5.70472;-3.26011;-2.59568;-0.817567;-2.56765;-2.11941;-2.6526;-2.1662;-3.80839;-5.90363;-2.41111;-1.81019;-1.62399;-2.56321;-2.47336;-6.00785;-1.39404;-0.386655;-2.27321;-3.92474;-1.20349;-4.06886;-5.71946;-2.21846;-4.66427;-1.89427;-6.01202;-6.23814;-10.9083;-9.62458;-9.18575;-9.71727;-9.82717;-10.8142;9.946;
0.834877;-7.80661;-2.07941;-5.04758;-7.24567;-3.83021;-3.97624;-1.89393;-7.51746;-5.23926;-1.68668;-1.03605;2.33722;-4.55798;-4.68337;-4.93269;-6.08321;-4.78784;-7.31603;-5.7301;-5.29343;-4.00725;-5.61243;-5.4276;-2.68811;-3.91678;-4.37146;-5.52816;-4.30388;-4.58969;-4.40843;-4.03036;-6.52248;-6.50274;-5.89791;-4.86186;-6.95744;-5.11068;-3.25609;-3.17279;-6.69556;-6.04061;-4.22339;-5.64294;-4.117;-4.56523;-9.18721;-3.17855;-5.96564;-4.21833;-6.60974;-7.80455;-5.97977;-7.65367;-5.32042;-7.02787;-3.79391;-0.538578;-2.83728;-5.73805;-3.30614;-2.59153;-0.686711;-2.62256;-1.98447;-2.5482;-2.14163;-3.71392;-5.873;-2.20557;-1.86398;-1.66049;-2.59765;-2.4713;-6.11345;-1.28262;-0.338699;-2.38051;-3.85267;-1.33724;-3.9854;-5.65055;-2.19901;-4.4776;-1.91659;-5.97519;-6.31322;-10.8879;-9.66889;-9.22718;-9.82412;-9.74944;-10.8262;10.1124;
0.757667;-7.90707;-2.07718;-5.23237;-7.14412;-3.91022;-4.19129;-1.87458;-7.64852;-5.31916;-1.79703;-1.16661;2.20004;-4.4741;-4.73048;-4.86502;-6.14381;-4.93165;-7.14965;-5.66237;-5.33177;-4.15352;-5.48184;-5.44949;-2.7328;-3.68163;-4.31031;-5.62316;-4.03759;-4.66849;-4.36085;-4.07037;-6.48334;-6.50425;-5.79124;-4.94688;-6.95884;-5.06518;-3.33399;-3.39509;-6.68727;-5.98747;-4.18472;-5.71923;-4.28354;-4.66163;-9.22097;-3.27101;-5.86393;-4.40301;-6.57145;-7.89688;-5.92085;-7.74975;-5.57071;-7.09735;-3.73955;-0.448909;-3.01585;-5.83396;-3.37571;-2.58212;-0.544469;-2.72536;-1.84849;-2.43163;-2.12338;-3.69584;-5.88005;-2.06087;-1.9533;-1.69177;-2.6267;-2.50265;-6.28382;-1.1426;-0.260509;-2.51818;-3.79707;-1.48886;-3.99176;-5.64809;-2.1936;-4.37529;-1.97571;-5.94784;-6.43835;-10.9101;-9.77274;-9.31636;-9.98818;-9.72676;-10.9076;10.2748;
0.735497;-7.97015;-2.10266;-5.41041;-7.05307;-3.96614;-4.40182;-1.86721;-7.78426;-5.44371;-1.83377;-1.25282;2.09074;-4.41894;-4.77795;-4.84729;-6.2137;-5.04589;-7.07125;-5.59555;-5.36241;-4.23259;-5.37655;-5.44068;-2.77699;-3.53492;-4.25539;-5.66972;-3.86934;-4.71601;-4.37012;-4.07399;-6.39507;-6.49446;-5.66943;-4.98041;-6.96002;-4.983;-3.34714;-3.56703;-6.70535;-5.95057;-4.20244;-5.80417;-4.36919;-4.69026;-9.24263;-3.31082;-5.79864;-4.53095;-6.53137;-7.91581;-5.89209;-7.8545;-5.76235;-7.11008;-3.66182;-0.374326;-3.19528;-5.90446;-3.40805;-2.59616;-0.39656;-2.82117;-1.76501;-2.35222;-2.17217;-3.68997;-5.88711;-1.98687;-2.01214;-1.68405;-2.66142;-2.53956;-6.38987;-0.998546;-0.217087;-2.62902;-3.80652;-1.60607;-4.04555;-5.63688;-2.19602;-4.28013;-2.034;-5.97534;-6.56602;-10.9302;-9.87673;-9.39012;-10.1285;-9.70149;-10.9855;10.401;
0.733626;-7.93614;-2.10962;-5.56111;-6.94904;-3.98943;-4.59513;-1.83167;-7.87914;-5.56053;-1.80061;-1.28226;2.00004;-4.39952;-4.78579;-4.83592;-6.25419;-5.10299;-7.04555;-5.49088;-5.33668;-4.23799;-5.26157;-5.35578;-2.80699;-3.4586;-4.19517;-5.66332;-3.80844;-4.70307;-4.38725;-4.02117;-6.24006;-6.44107;-5.4904;-4.95765;-6.89368;-4.83398;-3.29609;-3.6503;-6.68325;-5.88209;-4.23831;-5.83744;-4.35289;-4.64595;-9.20312;-3.25183;-5.717;-4.56111;-6.43011;-7.81416;-5.83472;-7.91894;-5.8578;-7.03261;-3.52513;-0.293562;-3.35604;-5.91891;-3.37098;-2.63077;-0.27445;-2.90315;-1.72001;-2.29595;-2.27298;-3.64948;-5.87824;-1.97382;-2.0326;-1.65056;-2.6844;-2.58262;-6.38194;-0.893599;-0.240651;-2.71826;-3.8604;-1.67631;-4.09271;-5.5531;-2.20336;-4.15541;-2.05224;-6.039;-6.64897;-10.9061;-9.92639;-9.41447;-10.2057;-9.62226;-11.0066;10.5119;
0.770058;-7.92407;-2.12185;-5.71836;-6.90143;-4.00574;-4.72432;-1.78063;-7.95887;-5.69253;-1.75436;-1.31561;1.92532;-4.41816;-4.75087;-4.84754;-6.29367;-5.14415;-7.04899;-5.42777;-5.30878;-4.23918;-5.17315;-5.28108;-2.851;-3.42297;-4.15593;-5.61512;-3.77296;-4.797;-4.4013;-4.0056;-6.13832;-6.37269;-5.35824;-4.94276;-6.83619;-4.73481;-3.24388;-3.72903;-6.71142;-5.83392;-4.3124;-5.89741;-4.30956;-4.63615;-9.17841;-3.21861;-5.6316;-4.61112;-6.35884;-7.79276;-5.79992;-7.99077;-5.9635;-6.95507;-3.43606;-0.185332;-3.47154;-5.93901;-3.32007;-2.65442;-0.189243;-2.97682;-1.71987;-2.2623;-2.35365;-3.62609;-5.89474;-2.04444;-2.06566;-1.58156;-2.66519;-2.66757;-6.354;-0.812426;-0.294897;-2.8058;-3.88899;-1.70323;-4.14005;-5.49889;-2.21776;-4.11539;-2.05491;-6.11934;-6.71197;-10.8924;-9.97274;-9.43552;-10.2866;-9.5553;-11.0235;10.5997;
