1.65955;-7.98441;-1.28891;-7.64802;-4.24578;-0.659024;-2.40506;-4.17476;-9.58611;-7.41873;-2.76077;2.09869;-6.89636;-3.32883;-7.41367;-6.29613;-11.6832;-4.31329;-6.98494;-6.62547;-7.20589;-10.0524;-7.24417;-8.32701;1.19374;-6.87291;-2.93295;-3.88327;-2.95066;-12.8463;-1.66518;-3.4563;-7.2081;-3.06747;-6.13321;-7.35168;-7.74489;-7.48887;-0.204774;-4.68685;-9.894;-4.88168;-5.32721;-6.28148;-6.80916;-4.30362;-8.51347;-7.38311;-3.00338;-6.51089;-7.44267;-10.7816;-5.70201;-8.12602;-8.35928;-3.9909;-5.40412;-5.10073;-1.20438;-2.89288;-4.70663;0.191601;-2.56105;-2.71;-4.38343;-5.67218;-2.16548;-3.21081;-5.34139;-4.31317;-2.46976;-2.58048;-4.13418;-3.53356;-6.1336;-5.4779;-0.0948235;-4.27534;-2.01957;-4.24162;-4.4653;-5.18725;-5.93048;-10.5134;-6.09365;-5.88926;-8.37038;-9.37943;-9.98396;-9.42826;-9.47015;-9.0734;-9.99924;9.70422;
0.832439;-7.9455;-2.13742;-5.87237;-6.88446;-4.02072;-4.79715;-1.70855;-8.01119;-5.83016;-1.71697;-1.36481;1.85607;-4.44966;-4.68686;-4.86848;-6.32478;-5.15713;-7.06943;-5.40097;-5.28682;-4.23813;-5.10049;-5.22811;-2.90355;-3.40484;-4.13559;-5.55643;-3.73326;-4.9668;-4.40374;-4.01693;-6.09964;-6.29471;-5.28242;-4.94135;-6.80185;-4.67934;-3.19857;-3.80022;-6.77118;-5.81097;-4.40304;-5.97493;-4.25582;-4.65379;-9.17822;-3.21453;-5.55655;-4.68631;-6.30997;-7.83843;-5.78095;-8.06626;-6.06653;-6.90386;-3.38708;-0.0607139;-3.55103;-5.95818;-3.26593;-2.66913;-0.139502;-3.03741;-1.73586;-2.25262;-2.40817;-3.5936;-5.92193;-2.16465;-2.10445;-1.49554;-2.61971;-2.7641;-6.31414;-0.743196;-0.353897;-2.89986;-3.88168;-1.69004;-4.17468;-5.48745;-2.2335;-4.13486;-2.04681;-6.2009;-6.76385;-10.8756;-10.012;-9.4433;-10.3642;-9.49639;-11.0278;10.6627;
0.887109;-7.96509;-2.14902;-6.00022;-6.85699;-4.03392;-4.84823;-1.62337;-8.03122;-5.95288;-1.69831;-1.41138;1.77679;-4.47495;-4.60991;-4.88063;-6.33571;-5.13169;-7.09326;-5.37423;-5.26238;-4.22636;-5.02772;-5.17263;-2.95033;-3.39924;-4.11999;-5.50002;-3.69599;-5.12995;-4.39134;-4.01417;-6.07999;-6.20335;-5.23677;-4.94254;-6.77071;-4.62454;-3.14954;-3.8484;-6.81737;-5.79221;-4.48074;-6.03935;-4.1956;-4.66493;-9.18123;-3.20479;-5.49066;-4.74216;-6.25715;-7.87677;-5.76251;-8.1231;-6.12844;-6.86883;-3.34299;0.0631943;-3.6035;-5.9675;-3.19146;-2.69239;-0.113675;-3.08161;-1.74416;-2.2475;-2.45748;-3.54053;-5.9386;-2.29206;-2.12815;-1.41568;-2.57439;-2.84192;-6.2489;-0.694108;-0.406835;-2.991;-3.86807;-1.66274;-4.18998;-5.48419;-2.2512;-4.15132;-2.03368;-6.27326;-6.80228;-10.8389;-10.0283;-9.4335;-10.4144;-9.42902;-11.0021;10.7112;
0.923914;-7.98239;-2.16004;-6.10074;-6.81681;-4.04403;-4.89405;-1.54183;-8.03277;-6.05966;-1.70191;-1.44942;1.68136;-4.4901;-4.53435;-4.88636;-6.33362;-5.0832;-7.11706;-5.34419;-5.24312;-4.21172;-4.95576;-5.11597;-2.99072;-3.40574;-4.10885;-5.44527;-3.66271;-5.278;-4.36902;-3.99335;-6.06844;-6.10588;-5.21838;-4.94582;-6.74023;-4.56758;-3.09933;-3.8858;-6.85134;-5.77639;-4.54452;-6.09637;-4.14346;-4.66727;-9.18814;-3.19125;-5.43221;-4.77017;-6.21021;-7.90217;-5.75026;-8.16345;-6.15524;-6.85063;-3.30341;0.173359;-3.63085;-5.97524;-3.09534;-2.7295;-0.102099;-3.11242;-1.7463;-2.23549;-2.50369;-3.48121;-5.94812;-2.41675;-2.13703;-1.34761;-2.53982;-2.89661;-6.16763;-0.666914;-0.449524;-3.06463;-3.86391;-1.64214;-4.19276;-5.48251;-2.27284;-4.15458;-2.02568;-6.33362;-6.83432;-10.7914;-10.0302;-9.42153;-10.4423;-9.36232;-10.9555;10.7497;
0.946187;-7.99948;-2.16906;-6.17845;-6.76567;-4.04779;-4.93721;-1.46939;-8.02141;-6.15164;-1.71935;-1.47702;1.57347;-4.4935;-4.46426;-4.88898;-6.32528;-5.02324;-7.14167;-5.31182;-5.23059;-4.19683;-4.88302;-5.06133;-3.02398;-3.41952;-4.10126;-5.38935;-3.63262;-5.41591;-4.3388;-3.95926;-6.0616;-6.00645;-5.22134;-4.94872;-6.70779;-4.51035;-3.05141;-3.91904;-6.87735;-5.7637;-4.59777;-6.15101;-4.10267;-4.66117;-9.19769;-3.17597;-5.37722;-4.77364;-6.1728;-7.91789;-5.74447;-8.19197;-6.15747;-6.84348;-3.26761;0.267799;-3.63939;-5.98218;-2.98312;-2.77623;-0.100756;-3.13536;-1.74563;-2.21708;-2.54423;-3.41664;-5.9533;-2.54008;-2.13545;-1.29147;-2.51388;-2.92877;-6.07411;-0.658179;-0.485032;-3.11625;-3.87037;-1.63115;-4.18634;-5.48028;-2.29678;-4.1479;-2.02224;-6.38075;-6.86353;-10.7365;-10.0224;-9.41028;-10.4538;-9.29902;-10.8941;10.7804;
0.959207;-8.01564;-2.17452;-6.23729;-6.70676;-4.04425;-4.97508;-1.406;-7.99916;-6.22915;-1.74261;-1.4932;1.45979;-4.48501;-4.39921;-4.88983;-6.31437;-4.95867;-7.16612;-5.27738;-5.22186;-4.18221;-4.8081;-5.00952;-3.04985;-3.43533;-4.09344;-5.3292;-3.60365;-5.54506;-4.30146;-3.91828;-6.05536;-5.90722;-5.23566;-4.94844;-6.67202;-4.45459;-3.00796;-3.94985;-6.89698;-5.75289;-4.64171;-6.20269;-4.06954;-4.64783;-9.20544;-3.15891;-5.32257;-4.75811;-6.1434;-7.92702;-5.74318;-8.21177;-6.14372;-6.83835;-3.23479;0.350392;-3.63563;-5.98781;-2.86236;-2.82562;-0.106941;-3.1545;-1.74264;-2.19611;-2.57901;-3.34749;-5.9548;-2.66132;-2.12845;-1.24508;-2.48993;-2.94147;-5.97124;-0.663492;-0.516319;-3.14893;-3.88373;-1.62699;-4.17369;-5.47593;-2.32134;-4.1359;-2.01991;-6.4143;-6.88905;-10.6757;-10.0065;-9.39714;-10.4523;-9.2382;-10.8217;10.8031;
0.96849;-8.03082;-2.17951;-6.28214;-6.6478;-4.03729;-5.0071;-1.3515;-7.97124;-6.29389;-1.7678;-1.4991;1.34601;-4.46689;-4.34059;-4.88985;-6.30439;-4.89629;-7.18976;-5.24266;-5.21618;-4.17155;-4.73446;-4.96402;-3.07023;-3.44857;-4.0833;-5.26436;-3.57296;-5.66374;-4.25953;-3.87897;-6.0481;-5.81367;-5.25226;-4.94463;-6.63665;-4.40378;-2.97081;-3.97879;-6.91169;-5.74333;-4.67682;-6.24807;-4.04091;-4.63023;-9.21034;-3.14093;-5.26814;-4.73252;-6.12097;-7.93451;-5.74609;-8.22737;-6.12482;-6.83043;-3.20757;0.422927;-3.62495;-5.99378;-2.74095;-2.87111;-0.116912;-3.17278;-1.73696;-2.17654;-2.61033;-3.28077;-5.95364;-2.77405;-2.12073;-1.20635;-2.46498;-2.94002;-5.86878;-0.677264;-0.542709;-3.16826;-3.90007;-1.62742;-4.16002;-5.47037;-2.34715;-4.12362;-2.01686;-6.43628;-6.91024;-10.6136;-9.9868;-9.38284;-10.4432;-9.18112;-10.7465;10.816;
0.977588;-8.04409;-2.1871;-6.31601;-6.59492;-4.03088;-5.03375;-1.30578;-7.94207;-6.34691;-1.79256;-1.49708;1.23652;-4.44117;-4.29036;-4.88901;-6.29665;-4.84012;-7.2118;-5.2092;-5.21366;-4.16695;-4.6668;-4.92782;-3.08591;-3.45571;-4.07058;-5.19677;-3.53898;-5.76886;-4.2159;-3.8463;-6.03957;-5.7306;-5.26631;-4.93803;-6.60572;-4.35949;-2.94034;-4.00516;-6.92091;-5.73398;-4.70342;-6.28421;-4.01519;-4.60962;-9.2125;-3.12231;-5.21503;-4.70437;-6.10356;-7.94249;-5.75195;-8.24135;-6.10791;-6.81919;-3.18774;0.48598;-3.6111;-6.00071;-2.62479;-2.9092;-0.128426;-3.19226;-1.72877;-2.16083;-2.63906;-3.22123;-5.95039;-2.87158;-2.11471;-1.1747;-2.43996;-2.92895;-5.77634;-0.694912;-0.563525;-3.1795;-3.91618;-1.63062;-4.14858;-5.46495;-2.37415;-4.11437;-2.01267;-6.4486;-6.92701;-10.5539;-9.9665;-9.36868;-10.4304;-9.12873;-10.6748;10.8189;
0.981861;-8.0521;-2.18937;-6.33278;-6.536;-4.01699;-5.05187;-1.26577;-7.90375;-6.38387;-1.81597;-1.48944;1.13241;-4.40456;-4.24638;-4.88611;-6.28279;-4.7817;-7.22712;-5.17334;-5.20833;-4.15763;-4.59769;-4.8918;-3.0918;-3.45847;-4.05434;-5.12809;-3.50512;-5.85872;-4.16935;-3.80845;-6.02404;-5.64809;-5.27799;-4.92451;-6.57123;-4.31347;-2.91452;-4.02589;-6.9199;-5.72481;-4.72237;-6.31325;-3.98865;-4.57844;-9.20309;-3.09892;-5.1628;-4.66237;-6.08539;-7.93786;-5.75386;-8.24668;-6.07718;-6.80525;-3.16621;0.542253;-3.59295;-6.00176;-2.51298;-2.94427;-0.147347;-3.21174;-1.71907;-2.14926;-2.65991;-3.15185;-5.94547;-2.95862;-2.10963;-1.15037;-2.41375;-2.904;-5.68206;-0.719724;-0.584268;-3.1818;-3.93217;-1.63244;-4.13266;-5.45584;-2.39401;-4.10057;-2.00896;-6.44744;-6.93739;-10.4883;-9.93683;-9.34717;-10.4037;-9.0758;-10.5952;10.817;
0.971013;-8.05503;-2.17508;-6.32374;-6.45033;-3.98144;-5.05941;-1.22898;-7.84433;-6.40038;-1.84114;-1.47791;1.03035;-4.35196;-4.20585;-4.88132;-6.25245;-4.70851;-7.22926;-5.13018;-5.19377;-4.12873;-4.51269;-4.84091;-3.08188;-3.46369;-4.03441;-5.05739;-3.47715;-5.93763;-4.11749;-3.74804;-5.99283;-5.54852;-5.28981;-4.89798;-6.51961;-4.25591;-2.89264;-4.04077;-6.90765;-5.71979;-4.73636;-6.34319;-3.95802;-4.52823;-9.17065;-3.06874;-5.11053;-4.58412;-6.0634;-7.90425;-5.7459;-8.2345;-6.00731;-6.78993;-3.13034;0.594088;-3.56632;-5.98988;-2.4005;-2.98473;-0.181588;-3.22727;-1.70862;-2.13992;-2.66651;-3.04813;-5.94216;-3.04844;-2.10462;-1.13264;-2.38162;-2.85629;-5.56259;-0.75999;-0.611767;-3.16825;-3.95039;-1.63009;-4.10243;-5.43709;-2.3955;-4.06744;-2.01049;-6.42716;-6.93955;-10.405;-9.88622;-9.30929;-10.3484;-9.01755;-10.4894;10.8173;
0.942107;-8.06022;-2.14739;-6.29233;-6.33848;-3.92383;-5.06248;-1.1993;-7.76763;-6.40149;-1.87209;-1.46397;0.92714;-4.28559;-4.17174;-4.8772;-6.20866;-4.62321;-7.219;-5.08191;-5.17432;-4.08117;-4.41163;-4.77396;-3.05768;-3.47531;-4.014;-4.98331;-3.45674;-6.01512;-4.06329;-3.66715;-5.94535;-5.43085;-5.30336;-4.8605;-6.45202;-4.19012;-2.87714;-4.05598;-6.89192;-5.72416;-4.74866;-6.3807;-3.92638;-4.4632;-9.11796;-3.03836;-5.05946;-4.46788;-6.04275;-7.84635;-5.73199;-8.20873;-5.90079;-6.77671;-3.08169;0.639624;-3.5314;-5.96945;-2.2869;-3.03281;-0.22856;-3.23778;-1.69739;-2.13055;-2.65991;-2.91209;-5.94619;-3.14609;-2.10097;-1.12005;-2.34211;-2.78692;-5.41805;-0.815973;-0.64444;-3.13586;-3.97017;-1.62695;-4.05942;-5.40953;-2.37816;-4.01116;-2.02236;-6.39035;-6.9358;-10.3079;-9.81942;-9.25951;-10.2676;-8.95935;-10.361;10.8224;
0.907907;-8.0759;-2.12766;-6.25828;-6.2347;-3.86693;-5.07311;-1.18529;-7.69835;-6.40192;-1.90698;-1.4493;0.82586;-4.21796;-4.15132;-4.87522;-6.17067;-4.54869;-7.20642;-5.03847;-5.16484;-4.03693;-4.31805;-4.71162;-3.0301;-3.48683;-3.99824;-4.90791;-3.43805;-6.09718;-4.01516;-3.59451;-5.89395;-5.32167;-5.31705;-4.82566;-6.39143;-4.1342;-2.87023;-4.07923;-6.88276;-5.73706;-4.75953;-6.4216;-3.90204;-4.4017;-9.06636;-3.01913;-5.01286;-4.35;-6.03197;-7.79506;-5.72429;-8.18774;-5.8017;-6.76886;-3.04125;0.674148;-3.49724;-5.95661;-2.18098;-3.07862;-0.272111;-3.24813;-1.68523;-2.1212;-2.65035;-2.78394;-5.95987;-3.23708;-2.10103;-1.11137;-2.30241;-2.71434;-5.287;-0.872856;-0.670719;-3.09476;-3.98478;-1.63146;-4.02016;-5.38374;-2.35782;-3.95064;-2.04341;-6.3507;-6.93192;-10.2212;-9.76085;-9.21723;-10.1895;-8.91473;-10.244;10.8271;
0.884098;-8.09988;-2.12984;-6.23706;-6.16819;-3.83214;-5.09456;-1.1881;-7.65393;-6.41024;-1.9371;-1.43581;0.733712;-4.15936;-4.1452;-4.87238;-6.15098;-4.5011;-7.19956;-5.00539;-5.1719;-4.01215;-4.25283;-4.67221;-3.00749;-3.48772;-3.98802;-4.83676;-3.41508;-6.17854;-3.97664;-3.55164;-5.85039;-5.2449;-5.32818;-4.8043;-6.35582;-4.09882;-2.86888;-4.10919;-6.87884;-5.75;-4.76599;-6.454;-3.88778;-4.35486;-9.03145;-3.01234;-4.97206;-4.26734;-6.03021;-7.77074;-5.72738;-8.18259;-5.74645;-6.76484;-3.02443;0.697107;-3.47275;-5.9592;-2.09116;-3.1116;-0.300856;-3.26381;-1.67293;-2.1152;-2.6454;-2.69611;-5.97763;-3.3037;-2.10399;-1.10671;-2.27097;-2.65602;-5.20229;-0.915886;-0.683557;-3.06031;-3.98811;-1.64672;-3.99626;-5.36836;-2.34897;-3.90826;-2.06548;-6.31905;-6.93061;-10.1609;-9.72615;-9.19367;-10.136;-8.88801;-10.1642;10.8256;
0.873924;-8.12263;-2.14694;-6.22713;-6.1352;-3.81991;-5.11863;-1.19939;-7.62915;-6.42245;-1.9555;-1.42514;0.654269;-4.10964;-4.14548;-4.86462;-6.14371;-4.47455;-7.19648;-4.97855;-5.18712;-4.00179;-4.21356;-4.65332;-2.98927;-3.47476;-3.97982;-4.77387;-3.38763;-6.24938;-3.9438;-3.53271;-5.81458;-5.19784;-5.33551;-4.79505;-6.34057;-4.07776;-2.86779;-4.13752;-6.87072;-5.75507;-4.76592;-6.47068;-3.87777;-4.31716;-9.00867;-3.00928;-4.93559;-4.22293;-6.02825;-7.76504;-5.73405;-8.18729;-5.72927;-6.75912;-3.02595;0.713278;-3.45818;-5.97003;-2.01801;-3.13129;-0.318136;-3.28431;-1.66137;-2.11561;-2.64411;-2.64433;-5.99175;-3.3434;-2.1069;-1.10598;-2.24851;-2.61365;-5.15879;-0.944485;-0.687457;-3.03952;-3.98065;-1.66835;-3.98355;-5.36256;-2.35177;-3.88857;-2.08086;-6.29441;-6.92954;-10.1206;-9.7083;-9.18203;-10.1036;-8.87067;-10.1155;10.8178;
0.872187;-8.13987;-2.16767;-6.22198;-6.11922;-3.82133;-5.1385;-1.21188;-7.61367;-6.43351;-1.96271;-1.41837;0.585509;-4.06521;-4.1459;-4.85195;-6.13945;-4.45796;-7.19212;-4.9534;-5.20148;-3.99607;-4.18814;-4.64446;-2.97281;-3.45233;-3.97171;-4.71923;-3.35843;-6.30687;-3.91355;-3.52429;-5.78166;-5.16639;-5.33929;-4.79244;-6.33379;-4.06265;-2.8659;-4.16034;-6.85504;-5.75161;-4.76101;-6.47358;-3.8668;-4.28067;-8.98874;-3.00467;-4.90271;-4.20177;-6.02097;-7.76461;-5.73782;-8.19394;-5.72909;-6.7486;-3.035;0.726473;-3.44869;-5.98116;-1.9586;-3.14299;-0.331159;-3.30528;-1.65074;-2.12242;-2.64333;-2.6126;-5.99996;-3.3641;-2.1091;-1.10745;-2.23094;-2.58137;-5.13674;-0.965656;-0.689265;-3.03046;-3.96686;-1.69231;-3.97419;-5.36213;-2.36032;-3.88438;-2.08807;-6.27228;-6.92729;-10.0899;-9.69652;-9.17393;-10.0813;-8.85555;-10.0823;10.8071;
0.874255;-8.15358;-2.18713;-6.21886;-6.10943;-3.82989;-5.15318;-1.22304;-7.6029;-6.44239;-1.96269;-1.41565;0.523665;-4.02412;-4.14563;-4.83733;-6.13438;-4.44626;-7.1849;-4.92947;-5.21259;-3.99115;-4.1687;-4.63943;-2.95723;-3.42573;-3.96431;-4.67116;-3.32962;-6.35431;-3.88588;-3.51954;-5.74926;-5.14121;-5.34084;-4.7933;-6.32897;-4.05064;-2.86547;-4.17944;-6.83536;-5.7435;-4.75486;-6.46855;-3.85436;-4.24284;-8.96838;-2.9991;-4.87407;-4.19178;-6.00933;-7.76414;-5.73781;-8.20049;-5.7334;-6.73416;-3.04573;0.737804;-3.43972;-5.98986;-1.91015;-3.15127;-0.343742;-3.32368;-1.64106;-2.13421;-2.64128;-2.59124;-6.00407;-3.37408;-2.11143;-1.10945;-2.21526;-2.55425;-5.12289;-0.984917;-0.692346;-3.02832;-3.95076;-1.71729;-3.96437;-5.36443;-2.37042;-3.88867;-2.08968;-6.25104;-6.92526;-10.0643;-9.68703;-9.16717;-10.0638;-8.84138;-10.0562;10.7966;
0.877958;-8.16634;-2.20459;-6.21732;-6.10112;-3.84241;-5.16375;-1.23245;-7.59547;-6.44954;-1.95856;-1.41641;0.465995;-3.98562;-4.14574;-4.82317;-6.12801;-4.43801;-7.17533;-4.90745;-5.22111;-3.98642;-4.152;-4.63573;-2.94258;-3.39784;-3.95826;-4.62818;-3.30203;-6.39544;-3.86104;-3.51644;-5.71712;-5.1185;-5.34131;-4.79636;-6.3242;-4.04146;-2.86822;-4.1972;-6.81539;-5.73407;-4.74979;-6.46006;-3.84157;-4.20392;-8.94758;-2.99412;-4.85007;-4.18717;-5.99555;-7.76272;-5.73527;-8.2073;-5.73795;-6.71757;-3.05615;0.747668;-3.42878;-5.99586;-1.87018;-3.15838;-0.357055;-3.33852;-1.63227;-2.14969;-2.63735;-2.57607;-6.00593;-3.37847;-2.11422;-1.11135;-2.20065;-2.52949;-5.11132;-1.00463;-0.697355;-3.02923;-3.93446;-1.74303;-3.95319;-5.36814;-2.38032;-3.89726;-2.08832;-6.23068;-6.92491;-10.0428;-9.67949;-9.16196;-10.0495;-8.82859;-10.0342;10.7873;
0.882371;-8.17932;-2.22029;-6.2171;-6.09242;-3.85724;-5.17108;-1.2401;-7.59056;-6.45523;-1.95196;-1.41977;0.410933;-3.94921;-4.14685;-4.81045;-6.12056;-4.43255;-7.16405;-4.88746;-5.22774;-3.98159;-4.13662;-4.63206;-2.92892;-3.36983;-3.95342;-4.58928;-3.27574;-6.4325;-3.83868;-3.51431;-5.68524;-5.09689;-5.3411;-4.80086;-6.31913;-4.03495;-2.8744;-4.21467;-6.79675;-5.72484;-4.74638;-6.45033;-3.829;-4.16438;-8.92656;-2.9903;-4.83031;-4.1853;-5.98106;-7.76027;-5.73118;-8.21455;-5.7415;-6.69983;-3.06566;0.756426;-3.41503;-5.99934;-1.8365;-3.16522;-0.371319;-3.34979;-1.62419;-2.16793;-2.63158;-2.56519;-6.00638;-3.37985;-2.1172;-1.11314;-2.18704;-2.50574;-5.09959;-1.02536;-0.704013;-3.03088;-3.91868;-1.76931;-3.94073;-5.37238;-2.38962;-3.90782;-2.0855;-6.21124;-6.92661;-10.0245;-9.67376;-9.15827;-10.0374;-8.81725;-10.0148;10.7796;
0.887013;-8.19282;-2.23452;-6.21788;-6.08269;-3.87339;-5.17571;-1.24606;-7.58755;-6.45956;-1.94382;-1.42505;0.357559;-3.91457;-4.14908;-4.79931;-6.1122;-4.42927;-7.15143;-4.86911;-5.23292;-3.97634;-4.12187;-4.62767;-2.91629;-3.34221;-3.94941;-4.55383;-3.25066;-6.46669;-3.81822;-3.51276;-5.65364;-5.07582;-5.34019;-4.80622;-6.31373;-4.03074;-2.88353;-4.23208;-6.7798;-5.7163;-4.74453;-6.44027;-3.81677;-4.12442;-8.90531;-2.98764;-4.81409;-4.18492;-5.9667;-7.75685;-5.72607;-8.22217;-5.74378;-6.6814;-3.07418;0.764316;-3.39844;-6.00047;-1.80743;-3.17214;-0.386432;-3.35778;-1.61661;-2.18824;-2.62425;-2.55773;-6.00576;-3.3795;-2.11999;-1.11502;-2.17443;-2.48248;-5.08682;-1.04702;-0.711934;-3.03206;-3.9035;-1.79583;-3.92732;-5.37657;-2.3984;-3.91909;-2.08203;-6.19263;-6.93011;-10.0089;-9.66958;-9.15586;-10.0269;-8.8072;-9.9972;10.7733;
0.891574;-8.20683;-2.24761;-6.21936;-6.07188;-3.89024;-5.17806;-1.25042;-7.58597;-6.46256;-1.93463;-1.43175;0.305311;-3.88153;-4.15235;-4.78955;-6.10309;-4.42773;-7.1378;-4.85193;-5.23699;-3.97049;-4.1075;-4.62223;-2.90469;-3.31524;-3.94586;-4.52147;-3.22667;-6.49867;-3.79914;-3.5116;-5.62231;-5.05513;-5.33851;-4.81202;-6.3081;-4.02849;-2.89497;-4.24935;-6.76449;-5.70852;-4.74394;-6.43026;-3.80486;-4.08417;-8.88384;-2.98598;-4.80076;-4.18537;-5.95302;-7.75257;-5.72025;-8.23002;-5.7449;-6.66254;-3.08185;0.771477;-3.37929;-5.99937;-1.78178;-3.17926;-0.402187;-3.36291;-1.60938;-2.21004;-2.61577;-2.55318;-6.00425;-3.37802;-2.12228;-1.11715;-2.16274;-2.45954;-5.07291;-1.06924;-0.720828;-3.03217;-3.88876;-1.82231;-3.91325;-5.38026;-2.40689;-3.93038;-2.07839;-6.17479;-6.93503;-9.99547;-9.66671;-9.15454;-10.0176;-8.79831;-9.98098;10.7682;
0.895838;-8.22121;-2.25985;-6.22137;-6.06012;-3.90738;-5.17845;-1.25324;-7.58553;-6.46424;-1.92473;-1.43959;0.253886;-3.85;-4.15659;-4.78087;-6.09338;-4.42756;-7.12345;-4.83553;-5.24032;-3.96401;-4.09348;-4.61571;-2.89408;-3.28905;-3.94257;-4.49195;-3.20374;-6.5288;-3.78108;-3.51074;-5.59135;-5.03485;-5.33606;-4.81796;-6.30228;-4.0279;-2.90819;-4.26638;-6.75068;-5.70149;-4.74435;-6.42042;-3.79326;-4.04369;-8.86224;-2.98521;-4.7898;-4.18636;-5.94038;-7.74758;-5.71389;-8.23798;-5.74508;-6.64348;-3.08879;0.778016;-3.35796;-5.9961;-1.75876;-3.18658;-0.418382;-3.36562;-1.60234;-2.23291;-2.60652;-2.55121;-6.00192;-3.37572;-2.12391;-1.11967;-2.15188;-2.43696;-5.05802;-1.09166;-0.730517;-3.03095;-3.87423;-1.84847;-3.8987;-5.38318;-2.41529;-3.94128;-2.07488;-6.15767;-6.94102;-9.98395;-9.66495;-9.15416;-10.0093;-8.79052;-9.96595;10.7642;
