1.65955;-7.98441;-1.28891;-7.64802;-4.24578;-0.659024;-2.40506;-4.17476;-9.58611;-7.41873;-2.76077;2.09869;-6.89636;-3.32883;-7.41367;-6.29613;-11.6832;-4.31329;-6.98494;-6.62547;-7.20589;-10.0524;-7.24417;-8.32701;1.19374;-6.87291;-2.93295;-3.88327;-2.95066;-12.8463;-1.66518;-3.4563;-7.2081;-3.06747;-6.13321;-7.35168;-7.74489;-7.48887;-0.204774;-4.68685;-9.894;-4.88168;-5.32721;-6.28148;-6.80916;-4.30362;-8.51347;-7.38311;-3.00338;-6.51089;-7.44267;-10.7816;-5.70201;-8.12602;-8.35928;-3.9909;-5.40412;-5.10073;-1.20438;-2.89288;-4.70663;0.191601;-2.56105;-2.71;-4.38343;-5.67218;-2.16548;-3.21081;-5.34139;-4.31317;-2.46976;-2.58048;-4.13418;-3.53356;-6.1336;-5.4779;-0.0948235;-4.27534;-2.01957;-4.24162;-4.4653;-5.18725;-5.93048;-10.5134;-6.09365;-5.88926;-8.37038;-9.37943;-9.98396;-9.42826;-9.47015;-9.0734;-9.99924;9.70422;
0.899644;-8.2358;-2.27158;-6.22379;-6.04762;-3.92448;-5.17712;-1.25458;-7.58598;-6.46461;-1.91429;-1.44833;0.203162;-3.81995;-4.16172;-4.77303;-6.08318;-4.42849;-7.10867;-4.81966;-5.24326;-3.957;-4.07996;-4.60825;-2.88441;-3.2637;-3.93945;-4.4651;-3.18189;-6.55728;-3.76383;-3.5102;-5.5609;-5.01503;-5.33291;-4.82383;-6.29631;-4.02876;-2.92278;-4.28307;-6.73824;-5.69515;-4.74555;-6.4108;-3.78204;-4.0031;-8.84067;-2.98528;-4.78091;-4.18775;-5.92904;-7.74207;-5.7071;-8.246;-5.74462;-6.62441;-3.09508;0.784053;-3.33484;-5.99069;-1.7379;-3.19399;-0.434848;-3.36636;-1.59539;-2.25645;-2.59687;-2.55153;-5.99882;-3.37273;-2.1248;-1.12261;-2.14176;-2.41485;-5.04245;-1.1139;-0.740886;-3.02839;-3.85968;-1.87406;-3.8838;-5.38511;-2.4237;-3.9516;-2.07171;-6.14127;-6.94784;-9.97415;-9.66416;-9.15464;-10.0016;-8.78375;-9.95196;10.761;
0.90287;-8.25044;-2.28308;-6.22656;-6.03454;-3.9413;-5.1743;-1.25447;-7.58716;-6.46371;-1.90345;-1.45783;0.153136;-3.7914;-4.16767;-4.7658;-6.07265;-4.43033;-7.09371;-4.80414;-5.24614;-3.94961;-4.06711;-4.60007;-2.8756;-3.23922;-3.93646;-4.44076;-3.16115;-6.5842;-3.74728;-3.51002;-5.5311;-4.9958;-5.32916;-4.8295;-6.29019;-4.03089;-2.93847;-4.29939;-6.7271;-5.68946;-4.7474;-6.40139;-3.7713;-3.96253;-8.81934;-2.98617;-4.77387;-4.18952;-5.91912;-7.73619;-5.69997;-8.25401;-5.74378;-6.6055;-3.10078;0.789714;-3.31026;-5.9832;-1.71895;-3.20136;-0.451453;-3.36553;-1.58845;-2.28039;-2.58713;-2.55386;-5.99495;-3.3691;-2.12496;-1.12601;-2.13229;-2.3933;-5.02649;-1.13563;-0.751857;-3.02457;-3.84491;-1.89888;-3.8686;-5.38591;-2.4322;-3.96122;-2.06901;-6.12561;-6.9553;-9.96596;-9.66419;-9.15588;-9.99455;-8.77799;-9.9389;10.7586;
0.905426;-8.26503;-2.29464;-6.22966;-6.02099;-3.95766;-5.17018;-1.25296;-7.5889;-6.46159;-1.89231;-1.46792;0.103861;-3.76438;-4.17434;-4.75903;-6.06191;-4.43292;-7.07882;-4.78887;-5.24927;-3.94204;-4.0551;-4.5914;-2.86758;-3.21566;-3.93363;-4.41876;-3.14155;-6.60957;-3.73141;-3.51027;-5.50213;-4.97722;-5.32497;-4.83489;-6.28392;-4.03416;-2.95506;-4.31533;-6.7172;-5.6844;-4.7498;-6.3922;-3.7612;-3.92213;-8.79846;-2.98791;-4.76857;-4.1917;-5.91067;-7.7301;-5.6926;-8.26199;-5.74281;-6.58691;-3.10591;0.795126;-3.2845;-5.9737;-1.70178;-3.20851;-0.468089;-3.36353;-1.58144;-2.30451;-2.57756;-2.55792;-5.9903;-3.36486;-2.12444;-1.12984;-2.12338;-2.37241;-5.01041;-1.15658;-0.763354;-3.01962;-3.82977;-1.9228;-3.85313;-5.38551;-2.44079;-3.97008;-2.06688;-6.11073;-6.96332;-9.95928;-9.66493;-9.15781;-9.98792;-8.7732;-9.92669;10.7568;
0.907246;-8.27946;-2.30651;-6.23308;-6.00705;-3.97336;-5.16496;-1.2501;-7.59108;-6.45833;-1.88093;-1.47845;0.0554108;-3.7389;-4.18162;-4.75256;-6.05111;-4.43615;-7.06417;-4.77377;-5.25291;-3.93444;-4.04407;-4.58247;-2.86027;-3.19303;-3.93102;-4.39888;-3.12311;-6.63345;-3.71623;-3.51097;-5.4741;-4.95936;-5.32047;-4.83996;-6.27746;-4.03843;-2.97244;-4.3309;-6.70847;-5.67996;-4.75268;-6.3832;-3.75185;-3.88202;-8.77821;-2.99048;-4.76491;-4.19433;-5.90368;-7.72395;-5.68507;-8.2699;-5.74192;-6.56875;-3.11046;0.800394;-3.25782;-5.9623;-1.68632;-3.21524;-0.484652;-3.36069;-1.5743;-2.32864;-2.56835;-2.56346;-5.98483;-3.36001;-2.12331;-1.13404;-2.11494;-2.35223;-4.99444;-1.17654;-0.77529;-3.01369;-3.81417;-1.94575;-3.8374;-5.38389;-2.44945;-3.97816;-2.06531;-6.09662;-6.97182;-9.95401;-9.66629;-9.16037;-9.98165;-8.76934;-9.91522;10.7557;
0.908293;-8.29365;-2.3189;-6.23679;-5.99273;-3.98824;-5.15883;-1.24598;-7.59357;-6.45399;-1.86939;-1.48924;0.00784668;-3.71495;-4.18934;-4.74627;-6.04039;-4.43988;-7.04992;-4.75876;-5.25725;-3.92696;-4.03407;-4.57344;-2.85362;-3.17135;-3.92867;-4.38087;-3.10583;-6.65585;-3.70178;-3.51214;-5.44711;-4.94222;-5.31577;-4.84469;-6.27078;-4.04358;-2.9905;-4.34608;-6.70084;-5.67608;-4.75598;-6.37439;-3.74337;-3.84233;-8.75871;-2.99384;-4.7628;-4.19743;-5.89807;-7.71784;-5.67747;-8.27769;-5.74127;-6.55108;-3.11445;0.805589;-3.23043;-5.94915;-1.6725;-3.22136;-0.501039;-3.35731;-1.56696;-2.35267;-2.55962;-2.57021;-5.97851;-3.35459;-2.12162;-1.13857;-2.1069;-2.33281;-4.97875;-1.19533;-0.787552;-3.00691;-3.79808;-1.96769;-3.82142;-5.3811;-2.45813;-3.98547;-2.06428;-6.08325;-6.98074;-9.95005;-9.66817;-9.16343;-9.9757;-8.76636;-9.90442;10.7551;
0.908545;-8.30753;-2.33199;-6.24076;-5.97801;-4.00213;-5.15195;-1.24066;-7.59623;-6.44865;-1.85771;-1.5001;-0.0387906;-3.69251;-4.19733;-4.74005;-6.02987;-4.44401;-7.03618;-4.74374;-5.26242;-3.91968;-4.0251;-4.5644;-2.84754;-3.15066;-3.92664;-4.36445;-3.08968;-6.67684;-3.68812;-3.51375;-5.42118;-4.92578;-5.31098;-4.84908;-6.26383;-4.04946;-3.00916;-4.36087;-6.69417;-5.67273;-4.75965;-6.36577;-3.73582;-3.80313;-8.74004;-2.99793;-4.76215;-4.20102;-5.89378;-7.71186;-5.66989;-8.28532;-5.741;-6.53396;-3.1179;0.81074;-3.20252;-5.93441;-1.66022;-3.22667;-0.517141;-3.35363;-1.55933;-2.37652;-2.55147;-2.57789;-5.97127;-3.34863;-2.11943;-1.14337;-2.09916;-2.31415;-4.96352;-1.21285;-0.800008;-2.99936;-3.78152;-1.98866;-3.80518;-5.37723;-2.46677;-3.99204;-2.06372;-6.07056;-6.99003;-9.94729;-9.67048;-9.1669;-9.97003;-8.76422;-9.89419;10.7549;
0.908013;-8.32105;-2.34591;-6.24496;-5.96288;-4.01485;-5.14452;-1.23424;-7.59895;-6.44239;-1.84594;-1.51085;-0.0844869;-3.67153;-4.20538;-4.73378;-6.01969;-4.44842;-7.02302;-4.72857;-5.2685;-3.91268;-4.01709;-4.55544;-2.84197;-3.13096;-3.92497;-4.34933;-3.0746;-6.6965;-3.67528;-3.51576;-5.3963;-4.91;-5.3062;-4.85316;-6.25655;-4.05593;-3.02832;-4.37523;-6.68833;-5.66981;-4.76363;-6.35734;-3.72923;-3.76446;-8.72221;-3.00268;-4.76281;-4.20511;-5.89068;-7.7061;-5.6624;-8.29276;-5.74118;-6.51736;-3.12083;0.815832;-3.17425;-5.91825;-1.64938;-3.23099;-0.532853;-3.34984;-1.55132;-2.40014;-2.54395;-2.58628;-5.96307;-3.34218;-2.11676;-1.14841;-2.09166;-2.29624;-4.94885;-1.22904;-0.812509;-2.99111;-3.76452;-2.00872;-3.78868;-5.37238;-2.4753;-3.99789;-2.06351;-6.05847;-6.99962;-9.94559;-9.67311;-9.17063;-9.96458;-8.76285;-9.88445;10.7551;
0.906725;-8.33415;-2.36074;-6.24933;-5.9473;-4.02625;-5.13668;-1.22681;-7.60161;-6.43527;-1.83407;-1.52131;-0.12925;-3.65195;-4.21331;-4.72737;-6.00996;-4.45303;-7.0105;-4.71314;-5.2755;-3.90597;-4.00991;-4.54658;-2.83681;-3.11228;-3.9237;-4.3352;-3.0605;-6.71491;-3.66329;-3.5181;-5.37242;-4.89478;-5.30147;-4.85695;-6.24889;-4.06285;-3.04792;-4.38912;-6.68313;-5.66722;-4.76785;-6.3491;-3.72358;-3.72636;-8.70518;-3.00798;-4.76466;-4.20968;-5.88866;-7.70058;-5.65506;-8.29994;-5.74189;-6.50126;-3.12328;0.820813;-3.14577;-5.90087;-1.63985;-3.23419;-0.548063;-3.34611;-1.54283;-2.42344;-2.53708;-2.59513;-5.95388;-3.33526;-2.1136;-1.15365;-2.08435;-2.27908;-4.93483;-1.24389;-0.824906;-2.98219;-3.74715;-2.02794;-3.77191;-5.36669;-2.48366;-4.00307;-2.06354;-6.04686;-7.00943;-9.94481;-9.67596;-9.17449;-9.95933;-8.76217;-9.87512;10.7557;
0.904724;-8.34678;-2.37653;-6.2538;-5.93124;-4.03617;-5.12856;-1.21845;-7.60411;-6.42733;-1.82212;-1.53134;-0.173107;-3.63371;-4.22094;-4.72072;-6.00077;-4.45773;-6.99863;-4.69729;-5.2834;-3.89954;-4.00342;-4.53783;-2.832;-3.09462;-3.92282;-4.32179;-3.04731;-6.73217;-3.65214;-3.52071;-5.34945;-4.88007;-5.29686;-4.86048;-6.2408;-4.07008;-3.06785;-4.4025;-6.6784;-5.66486;-4.77226;-6.34105;-3.71884;-3.68879;-8.68889;-3.01374;-4.76754;-4.21471;-5.8876;-7.69532;-5.64788;-8.30684;-5.74315;-6.48561;-3.12528;0.825606;-3.1172;-5.88244;-1.63147;-3.23613;-0.562682;-3.34256;-1.5338;-2.44639;-2.53091;-2.60424;-5.94368;-3.32792;-2.10992;-1.1591;-2.07719;-2.26265;-4.92151;-1.25741;-0.837059;-2.97262;-3.72947;-2.04642;-3.75486;-5.3603;-2.49178;-4.00762;-2.06368;-6.03561;-7.01936;-9.94481;-9.67893;-9.17834;-9.95424;-8.76212;-9.86611;10.7564;
0.902072;-8.35886;-2.3933;-6.25832;-5.91471;-4.04448;-5.12028;-1.20925;-7.60636;-6.41861;-1.8101;-1.54081;-0.2161;-3.61672;-4.22811;-4.71376;-5.99218;-4.4624;-6.98741;-4.68089;-5.29214;-3.89335;-3.99746;-4.5292;-2.82744;-3.07797;-3.92235;-4.30885;-3.03495;-6.74838;-3.64181;-3.52352;-5.32728;-4.86578;-5.29239;-4.86379;-6.23221;-4.0775;-3.08805;-4.41532;-6.67394;-5.6626;-4.77677;-6.33319;-3.71493;-3.6517;-8.67324;-3.01987;-4.77129;-4.22016;-5.8874;-7.69034;-5.64089;-8.31342;-5.74498;-6.47033;-3.12688;0.83012;-3.08862;-5.86313;-1.62411;-3.23673;-0.576632;-3.33928;-1.52416;-2.4689;-2.52543;-2.61347;-5.93245;-3.32017;-2.10569;-1.16473;-2.07016;-2.24694;-4.90896;-1.26966;-0.848845;-2.96237;-3.71158;-2.06426;-3.73755;-5.35333;-2.49961;-4.01158;-2.0638;-6.02462;-7.02931;-9.94545;-9.68189;-9.18205;-9.94928;-8.76262;-9.85733;10.7574;
0.898835;-8.37036;-2.41102;-6.26281;-5.89768;-4.05107;-5.1119;-1.19928;-7.60828;-6.4091;-1.79799;-1.54962;-0.258282;-3.60091;-4.23471;-4.70641;-5.98424;-4.46695;-6.97683;-4.66381;-5.30163;-3.88736;-3.99183;-4.52065;-2.82305;-3.06232;-3.92224;-4.29615;-3.0233;-6.76363;-3.63225;-3.52646;-5.30579;-4.85182;-5.28808;-4.86691;-6.22307;-4.08499;-3.10842;-4.42754;-6.66958;-5.66036;-4.78135;-6.32553;-3.71178;-3.61504;-8.65812;-3.02626;-4.77574;-4.22596;-5.88797;-7.6856;-5.63409;-8.31963;-5.74736;-6.45535;-3.12812;0.834263;-3.06014;-5.84309;-1.61762;-3.23595;-0.589855;-3.33634;-1.51388;-2.49093;-2.52068;-2.62268;-5.9202;-3.31203;-2.10088;-1.17057;-2.06324;-2.23193;-4.89716;-1.28069;-0.86017;-2.95141;-3.69354;-2.08156;-3.71998;-5.34588;-2.50709;-4.01499;-2.06382;-6.01376;-7.03919;-9.94658;-9.68474;-9.18552;-9.94438;-8.76357;-9.84871;10.7585;
0.895085;-8.38121;-2.42964;-6.2672;-5.88017;-4.05587;-5.10347;-1.18861;-7.6098;-6.39877;-1.78582;-1.5577;-0.299709;-3.58621;-4.24062;-4.69863;-5.97696;-4.47128;-6.96684;-4.64592;-5.31176;-3.8815;-3.98639;-4.51218;-2.81874;-3.04765;-3.92246;-4.28353;-3.0123;-6.778;-3.6234;-3.52946;-5.2849;-4.83812;-5.28394;-4.86984;-6.21332;-4.09242;-3.12886;-4.43912;-6.66514;-5.65803;-4.78593;-6.31804;-3.70931;-3.57872;-8.64343;-3.03284;-4.78072;-4.23205;-5.8892;-7.68108;-5.62747;-8.32543;-5.75026;-6.44058;-3.12903;0.837952;-3.03179;-5.82244;-1.61188;-3.23378;-0.602319;-3.33378;-1.50293;-2.51241;-2.51666;-2.6318;-5.90698;-3.30352;-2.09545;-1.1766;-2.0564;-2.2176;-4.88614;-1.29056;-0.870968;-2.93972;-3.67541;-2.0984;-3.70219;-5.33805;-2.5142;-4.01787;-2.06363;-6.00295;-7.0489;-9.94808;-9.68735;-9.18864;-9.93953;-8.76488;-9.84015;10.7596;
0.890887;-8.39133;-2.44908;-6.2714;-5.86217;-4.05884;-5.09501;-1.17729;-7.61085;-6.38757;-1.77362;-1.56499;-0.340441;-3.57252;-4.24577;-4.69039;-5.97033;-4.47526;-6.95738;-4.62711;-5.32241;-3.87567;-3.98093;-4.50376;-2.81445;-3.03393;-3.92294;-4.27084;-3.00184;-6.79156;-3.61518;-3.53247;-5.26448;-4.8246;-5.27996;-4.8726;-6.20291;-4.09971;-3.14927;-4.45;-6.66047;-5.65552;-4.79047;-6.31072;-3.70744;-3.54264;-8.62905;-3.03952;-4.78605;-4.23834;-5.89104;-7.67671;-5.621;-8.3308;-5.75362;-6.42594;-3.12964;0.841123;-3.00362;-5.80132;-1.60675;-3.23024;-0.614006;-3.33162;-1.49134;-2.53332;-2.51339;-2.64076;-5.89282;-3.29466;-2.08937;-1.18284;-2.04966;-2.20396;-4.87587;-1.29933;-0.881196;-2.92726;-3.65726;-2.11486;-3.68422;-5.32988;-2.5209;-4.02026;-2.06316;-5.99208;-7.05832;-9.94981;-9.68963;-9.19132;-9.93466;-8.76646;-9.83157;10.7608;
0.886308;-8.40065;-2.46923;-6.27534;-5.8437;-4.05997;-5.08651;-1.16535;-7.61136;-6.37541;-1.7614;-1.57145;-0.380537;-3.55975;-4.25009;-4.68167;-5.96431;-4.47878;-6.94839;-4.60728;-5.33344;-3.86979;-3.97531;-4.49534;-2.8101;-3.02112;-3.92361;-4.25796;-2.99183;-6.80437;-3.6075;-3.53546;-5.24446;-4.8112;-5.27613;-4.87516;-6.1918;-4.10676;-3.16956;-4.46014;-6.65542;-5.65279;-4.79492;-6.30354;-3.70607;-3.50669;-8.61486;-3.04622;-4.79156;-4.24473;-5.89341;-7.67245;-5.61468;-8.3357;-5.75737;-6.41134;-3.12998;0.843731;-2.97567;-5.77981;-1.60213;-3.22537;-0.624922;-3.32985;-1.47913;-2.55361;-2.51089;-2.64954;-5.87778;-3.28546;-2.08264;-1.18927;-2.043;-2.19098;-4.86631;-1.30706;-0.890841;-2.91402;-3.63912;-2.13099;-3.66614;-5.32139;-2.52719;-4.02218;-2.06236;-5.98107;-7.06738;-9.95164;-9.69145;-9.19349;-9.92973;-8.7682;-9.82289;10.7619;
0.881399;-8.40909;-2.49001;-6.27893;-5.82475;-4.05926;-5.07794;-1.15283;-7.61127;-6.36218;-1.74922;-1.57708;-0.420052;-3.54783;-4.25354;-4.67246;-5.95885;-4.48173;-6.93977;-4.58636;-5.34472;-3.86376;-3.96938;-4.48689;-2.80563;-3.00918;-3.92436;-4.24479;-2.98217;-6.81644;-3.60027;-3.53838;-5.22477;-4.79783;-5.27242;-4.87751;-6.17992;-4.11348;-3.18961;-4.4695;-6.64985;-5.64975;-4.79924;-6.29647;-3.70515;-3.47076;-8.60077;-3.05286;-4.79706;-4.25111;-5.89627;-7.66822;-5.60848;-8.34007;-5.76144;-6.3967;-3.13004;0.845756;-2.94793;-5.75801;-1.59792;-3.21926;-0.635085;-3.32846;-1.46634;-2.57327;-2.50917;-2.65812;-5.86191;-3.27594;-2.07526;-1.19588;-2.03641;-2.17866;-4.85741;-1.31382;-0.899907;-2.89998;-3.62102;-2.14684;-3.64802;-5.31258;-2.53306;-4.02362;-2.06119;-5.96985;-7.07595;-9.95347;-9.69271;-9.19508;-9.92465;-8.76999;-9.81401;10.763;
0.876205;-8.41656;-2.51128;-6.28208;-5.80531;-4.05675;-5.06925;-1.13976;-7.61051;-6.34776;-1.7371;-1.58186;-0.459033;-3.53665;-4.25607;-4.66277;-5.95387;-4.48398;-6.93145;-4.56428;-5.35611;-3.85749;-3.96298;-4.47835;-2.80098;-2.99804;-3.92511;-4.23126;-2.97276;-6.82781;-3.59338;-3.54122;-5.20533;-4.78444;-5.26881;-4.87959;-6.16724;-4.11981;-3.20931;-4.47802;-6.64367;-5.64636;-4.8034;-6.28946;-3.7046;-3.43473;-8.58667;-3.05938;-4.80237;-4.25737;-5.89954;-7.66395;-5.60238;-8.34388;-5.76573;-6.38192;-3.12982;0.847194;-2.92042;-5.73598;-1.59404;-3.21199;-0.644529;-3.32742;-1.45304;-2.59229;-2.50823;-2.6665;-5.84529;-3.26612;-2.06723;-1.20266;-2.02988;-2.16698;-4.84912;-1.31965;-0.908417;-2.88515;-3.60299;-2.16243;-3.62996;-5.30341;-2.53849;-4.0246;-2.0596;-5.95834;-7.08396;-9.95515;-9.6933;-9.19601;-9.91937;-8.77172;-9.80483;10.7639;
0.870754;-8.42294;-2.53294;-6.28469;-5.78537;-4.05249;-5.06037;-1.12614;-7.609;-6.33201;-1.72512;-1.58579;-0.497522;-3.52612;-4.25767;-4.65259;-5.94929;-4.48539;-6.92331;-4.54099;-5.36747;-3.85088;-3.95599;-4.46967;-2.79609;-2.98764;-3.92574;-4.21731;-2.96347;-6.83845;-3.58672;-3.54396;-5.1861;-4.77094;-5.26526;-4.88135;-6.15371;-4.12568;-3.22854;-4.48566;-6.63675;-5.64257;-4.80737;-6.28248;-3.70435;-3.39849;-8.57246;-3.06571;-4.8073;-4.26338;-5.90319;-7.65955;-5.59636;-8.34708;-5.77017;-6.36692;-3.12931;0.848061;-2.89312;-5.71378;-1.59042;-3.20363;-0.653297;-3.32668;-1.43927;-2.61067;-2.50808;-2.67466;-5.82795;-3.25601;-2.05859;-1.20956;-2.02342;-2.15594;-4.84138;-1.32461;-0.916407;-2.86954;-3.58502;-2.17777;-3.61204;-5.29383;-2.5435;-4.02509;-2.05756;-5.94647;-7.0913;-9.95656;-9.69311;-9.19624;-9.9138;-8.77325;-9.79527;10.7646;
0.865066;-8.42813;-2.55486;-6.28668;-5.7649;-4.04652;-5.05125;-1.11201;-7.60666;-6.31476;-1.7133;-1.58889;-0.535552;-3.51614;-4.25833;-4.64193;-5.94502;-4.48585;-6.91524;-4.51643;-5.37867;-3.84385;-3.94829;-4.46081;-2.79091;-2.9779;-3.92614;-4.20288;-2.95419;-6.84836;-3.58018;-3.54661;-5.16703;-4.75726;-5.26172;-4.88273;-6.13928;-4.13103;-3.24718;-4.49237;-6.629;-5.63833;-4.8111;-6.27547;-3.70433;-3.36191;-8.55806;-3.07178;-4.81167;-4.26901;-5.90715;-7.65493;-5.59041;-8.34963;-5.77466;-6.35162;-3.12846;0.848386;-2.86602;-5.69144;-1.58699;-3.19429;-0.661438;-3.32619;-1.42509;-2.62841;-2.50871;-2.68259;-5.80995;-3.24563;-2.04935;-1.21657;-2.017;-2.14552;-4.83412;-1.32875;-0.923919;-2.85317;-3.56713;-2.19285;-3.59437;-5.28376;-2.54808;-4.02508;-2.05507;-5.93417;-7.09787;-9.95759;-9.69203;-9.19569;-9.90786;-8.77449;-9.78521;10.7651;
0.859143;-8.432;-2.57694;-6.28795;-5.74385;-4.03889;-5.04182;-1.09736;-7.6034;-6.29585;-1.70172;-1.59117;-0.573142;-3.5066;-4.25802;-4.6308;-5.94096;-4.4852;-6.90713;-4.49059;-5.38959;-3.83633;-3.93976;-4.4517;-2.78541;-2.96874;-3.92623;-4.18794;-2.94479;-6.85748;-3.57364;-3.54919;-5.14809;-4.74333;-5.25814;-4.88365;-6.12392;-4.13583;-3.26508;-4.49809;-6.62034;-5.63358;-4.81457;-6.26837;-3.7045;-3.32487;-8.54337;-3.07753;-4.81528;-4.27415;-5.91138;-7.65001;-5.58452;-8.35146;-5.77911;-6.33595;-3.12724;0.848205;-2.83911;-5.66902;-1.58372;-3.18404;-0.669009;-3.32592;-1.41055;-2.64552;-2.51014;-2.69028;-5.79133;-3.23499;-2.03957;-1.22364;-2.01063;-2.13571;-4.82727;-1.33213;-0.931005;-2.83607;-3.54931;-2.20767;-3.57704;-5.27313;-2.55221;-4.02454;-2.0521;-5.92135;-7.10359;-9.9581;-9.68994;-9.19431;-9.90146;-8.7753;-9.77458;10.7653;
0.852977;-8.43443;-2.59907;-6.28837;-5.72217;-4.02964;-5.03201;-1.08222;-7.59915;-6.27511;-1.69043;-1.59266;-0.610307;-3.49739;-4.25674;-4.61921;-5.937;-4.48333;-6.89886;-4.46344;-5.40012;-3.82825;-3.93032;-4.44229;-2.77955;-2.96009;-3.92589;-4.17244;-2.93513;-6.86579;-3.56697;-3.55171;-5.12924;-4.72909;-5.25447;-4.88402;-6.10759;-4.14003;-3.2821;-4.50278;-6.61067;-5.62826;-4.81776;-6.26115;-3.70478;-3.28726;-8.5283;-3.08291;-4.81795;-4.27866;-5.91582;-7.64468;-5.57869;-8.35253;-5.78342;-6.31984;-3.12559;0.847559;-2.81238;-5.64655;-1.58056;-3.17296;-0.676066;-3.32579;-1.39568;-2.66201;-2.51235;-2.69769;-5.77209;-3.22407;-2.02931;-1.23075;-2.00427;-2.12651;-4.8208;-1.33479;-0.937722;-2.81831;-3.53153;-2.2222;-3.56016;-5.26185;-2.55589;-4.02343;-2.04863;-5.90795;-7.10836;-9.95797;-9.68673;-9.19204;-9.89451;-8.77558;-9.76327;10.7651;
