1.65955;-7.98441;-1.28891;-7.64802;-4.24578;-0.659024;-2.40506;-4.17476;-9.58611;-7.41873;-2.76077;2.09869;-6.89636;-3.32883;-7.41367;-6.29613;-11.6832;-4.31329;-6.98494;-6.62547;-7.20589;-10.0524;-7.24417;-8.32701;1.19374;-6.87291;-2.93295;-3.88327;-2.95066;-12.8463;-1.66518;-3.4563;-7.2081;-3.06747;-6.13321;-7.35168;-7.74489;-7.48887;-0.204774;-4.68685;-9.894;-4.88168;-5.32721;-6.28148;-6.80916;-4.30362;-8.51347;-7.38311;-3.00338;-6.51089;-7.44267;-10.7816;-5.70201;-8.12602;-8.35928;-3.9909;-5.40412;-5.10073;-1.20438;-2.89288;-4.70663;0.191601;-2.56105;-2.71;-4.38343;-5.67218;-2.16548;-3.21081;-5.34139;-4.31317;-2.46976;-2.58048;-4.13418;-3.53356;-6.1336;-5.4779;-0.0948235;-4.27534;-2.01957;-4.24162;-4.4653;-5.18725;-5.93048;-10.5134;-6.09365;-5.88926;-8.37038;-9.37943;-9.98396;-9.42826;-9.47015;-9.0734;-9.99924;9.70422;
0.846543;-8.43529;-2.62115;-6.28783;-5.69978;-4.01878;-5.02177;-1.06658;-7.5938;-6.25235;-1.67949;-1.59341;-0.647048;-3.48842;-4.25449;-4.60715;-5.93303;-4.4801;-6.89033;-4.43494;-5.41014;-3.81955;-3.91985;-4.43251;-2.77329;-2.95189;-3.92504;-4.15636;-2.92508;-6.87321;-3.56003;-3.55422;-5.11045;-4.71448;-5.25063;-4.88377;-6.09027;-4.14361;-3.29806;-4.50638;-6.59991;-5.6223;-4.82064;-6.25374;-3.70513;-3.24894;-8.51277;-3.08786;-4.81952;-4.28243;-5.92042;-7.63886;-5.57289;-8.35279;-5.78751;-6.30324;-3.12344;0.84649;-2.78581;-5.62406;-1.57749;-3.16109;-0.682663;-3.32576;-1.38051;-2.67788;-2.51534;-2.70478;-5.75227;-3.21288;-2.01861;-1.23784;-1.99791;-2.11792;-4.81464;-1.33678;-0.944124;-2.79991;-3.51377;-2.23644;-3.54383;-5.24983;-2.55908;-4.02172;-2.04465;-5.89388;-7.1121;-9.95706;-9.68231;-9.18881;-9.88692;-8.77522;-9.75119;10.7646;
0.839801;-8.43443;-2.64306;-6.28621;-5.67661;-4.00632;-5.01103;-1.05048;-7.58727;-6.22741;-1.66896;-1.59345;-0.683359;-3.47955;-4.25126;-4.59462;-5.92894;-4.47538;-6.88142;-4.40509;-5.41958;-3.81019;-3.90826;-4.42231;-2.76661;-2.94407;-3.9236;-4.13968;-2.9145;-6.8797;-3.55268;-3.55677;-5.09166;-4.69943;-5.24655;-4.88279;-6.07193;-4.14653;-3.31276;-4.50883;-6.58799;-5.61564;-4.82321;-6.24611;-3.70549;-3.2098;-8.49667;-3.09236;-4.81982;-4.28536;-5.92511;-7.63244;-5.56714;-8.35219;-5.79128;-6.28612;-3.12073;0.845033;-2.75938;-5.60159;-1.5745;-3.14847;-0.688852;-3.32578;-1.36506;-2.69314;-2.5191;-2.7115;-5.73185;-3.2014;-2.00756;-1.24489;-1.99152;-2.10997;-4.80876;-1.33815;-0.950274;-2.78095;-3.49599;-2.25037;-3.52815;-5.23699;-2.56177;-4.01937;-2.04014;-5.87905;-7.11474;-9.95524;-9.67657;-9.18456;-9.8786;-8.77411;-9.73828;10.7637;
0.832689;-8.43172;-2.66472;-6.28335;-5.65254;-3.99223;-4.99976;-1.03391;-7.57945;-6.20011;-1.65891;-1.59286;-0.719229;-3.4707;-4.24703;-4.58161;-5.9246;-4.46902;-6.87202;-4.37387;-5.42835;-3.80017;-3.89543;-4.41163;-2.7595;-2.93658;-3.92148;-4.12238;-2.90326;-6.88517;-3.54474;-3.55942;-5.07283;-4.68392;-5.24212;-4.88101;-6.05254;-4.14879;-3.32598;-4.51006;-6.57483;-5.60818;-4.82547;-6.23823;-3.70582;-3.16969;-8.47988;-3.09635;-4.81868;-4.28736;-5.92985;-7.62531;-5.56144;-8.35069;-5.79466;-6.26846;-3.11738;0.843217;-2.73309;-5.5792;-1.57157;-3.13511;-0.694673;-3.32577;-1.34936;-2.70779;-2.52362;-2.71779;-5.71083;-3.18961;-1.99624;-1.25185;-1.98506;-2.10268;-4.80315;-1.33892;-0.956233;-2.76148;-3.47815;-2.26397;-3.51322;-5.22325;-2.56389;-4.01633;-2.03509;-5.86338;-7.11619;-9.95239;-9.66941;-9.17925;-9.86948;-8.77219;-9.72443;10.7624;
0.825117;-8.427;-2.68601;-6.27911;-5.62745;-3.97644;-4.9879;-1.01689;-7.57026;-6.17028;-1.64943;-1.5917;-0.754641;-3.46172;-4.24177;-4.56807;-5.91986;-4.4609;-6.86207;-4.34127;-5.43639;-3.78948;-3.88126;-4.40042;-2.75193;-2.92942;-3.91862;-4.10445;-2.89124;-6.88956;-3.53605;-3.56226;-5.05388;-4.6679;-5.23722;-4.87832;-6.03207;-4.15035;-3.33743;-4.50999;-6.56035;-5.59983;-4.82742;-6.23009;-3.70605;-3.12849;-8.46229;-3.09981;-4.81594;-4.28835;-5.93458;-7.61737;-5.55579;-8.34829;-5.79755;-6.25027;-3.11331;0.841058;-2.70691;-5.55693;-1.56871;-3.12098;-0.700159;-3.32571;-1.33341;-2.72181;-2.52885;-2.72359;-5.6892;-3.17748;-1.98473;-1.25868;-1.97847;-2.09611;-4.79778;-1.33912;-0.962065;-2.74157;-3.46016;-2.27724;-3.49916;-5.20854;-2.56537;-4.01256;-2.02946;-5.84677;-7.11638;-9.94835;-9.66074;-9.1728;-9.85946;-8.76935;-9.7096;10.7606;
0.816955;-8.42009;-2.70682;-6.2733;-5.60118;-3.95886;-4.97542;-0.999438;-7.55959;-6.13777;-1.64061;-1.59005;-0.789583;-3.4525;-4.23545;-4.55396;-5.91456;-4.45089;-6.85152;-4.30728;-5.44367;-3.77815;-3.86559;-4.38862;-2.7439;-2.92259;-3.91494;-4.08586;-2.87833;-6.89276;-3.52637;-3.56539;-5.03471;-4.65136;-5.2317;-4.87463;-6.01051;-4.15121;-3.34682;-4.50853;-6.54449;-5.5905;-4.8291;-6.2217;-3.70616;-3.08605;-8.44372;-3.10272;-4.81148;-4.28828;-5.93925;-7.60848;-5.55018;-8.34496;-5.79985;-6.23162;-3.10844;0.838557;-2.68082;-5.53487;-1.56594;-3.10601;-0.705325;-3.32554;-1.31723;-2.73521;-2.53474;-2.72884;-5.66695;-3.16499;-1.97316;-1.26532;-1.97168;-2.09035;-4.79265;-1.33873;-0.967837;-2.7213;-3.44196;-2.29015;-3.48607;-5.19278;-2.56616;-4.00799;-2.02324;-5.82914;-7.11526;-9.94302;-9.65046;-9.16516;-9.84847;-8.76554;-9.69372;10.7584;
0.808011;-8.41081;-2.72701;-6.26573;-5.57358;-3.93932;-4.96228;-0.981586;-7.54734;-6.10243;-1.63257;-1.58798;-0.824047;-3.44291;-4.22804;-4.53923;-5.90853;-4.43885;-6.84036;-4.27193;-5.45018;-3.76628;-3.84826;-4.37619;-2.73538;-2.91615;-3.91038;-4.06661;-2.86442;-6.89466;-3.51547;-3.56897;-5.01518;-4.6343;-5.22537;-4.86984;-5.98782;-4.15135;-3.35375;-4.50556;-6.5272;-5.58008;-4.83055;-6.21311;-3.70608;-3.04219;-8.42396;-3.10504;-4.80515;-4.28712;-5.94381;-7.59848;-5.54462;-8.34075;-5.80148;-6.21259;-3.10269;0.835692;-2.65479;-5.51311;-1.56328;-3.09006;-0.710163;-3.32522;-1.30082;-2.74794;-2.5412;-2.73346;-5.64406;-3.15208;-1.96166;-1.27171;-1.96457;-2.0855;-4.78777;-1.33774;-0.973619;-2.70076;-3.42345;-2.30267;-3.47409;-5.17592;-2.56613;-4.0026;-2.01643;-5.81041;-7.11276;-9.93624;-9.6385;-9.15626;-9.83644;-8.76069;-9.67674;10.7556;
0.798005;-8.39894;-2.74642;-6.25618;-5.54443;-3.91759;-4.94841;-0.963359;-7.53339;-6.06413;-1.62547;-1.58555;-0.858044;-3.4328;-4.21944;-4.52375;-5.90155;-4.42465;-6.82866;-4.23525;-5.45594;-3.754;-3.82903;-4.36311;-2.72635;-2.9102;-3.90486;-4.04665;-2.84947;-6.89514;-3.50302;-3.57318;-4.99508;-4.61676;-5.21796;-4.86385;-5.96393;-4.15077;-3.35777;-4.50094;-6.50841;-5.56845;-4.83182;-6.20439;-3.70579;-2.99673;-8.40276;-3.10678;-4.7968;-4.28487;-5.94823;-7.5872;-5.53906;-8.3357;-5.80232;-6.19335;-3.096;0.832421;-2.62876;-5.49181;-1.56079;-3.07291;-0.714636;-3.32473;-1.2842;-2.75997;-2.54809;-2.73739;-5.62052;-3.13872;-1.95039;-1.27775;-1.95698;-2.08174;-4.78318;-1.33606;-0.97949;-2.68007;-3.40452;-2.31474;-3.46332;-5.1579;-2.56516;-3.99632;-2.009;-5.79052;-7.10886;-9.92789;-9.62476;-9.14602;-9.82328;-8.75475;-9.65862;10.7524;
0.786517;-8.38418;-2.76487;-6.24441;-5.51349;-3.89336;-4.93374;-0.944789;-7.51763;-6.02278;-1.6195;-1.58279;-0.891615;-3.422;-4.20959;-4.50741;-5.89337;-4.40822;-6.81662;-4.19733;-5.46103;-3.74157;-3.80762;-4.34938;-2.71672;-2.90493;-3.89827;-4.02591;-2.83342;-6.89398;-3.48864;-3.5783;-4.9741;-4.59881;-5.20913;-4.85656;-5.93876;-4.14946;-3.35833;-4.4945;-6.48811;-5.55549;-4.83301;-6.19569;-3.70525;-2.94945;-8.37975;-3.10791;-4.7863;-4.28159;-5.95247;-7.57438;-5.53347;-8.32997;-5.80223;-6.17415;-3.0883;0.828669;-2.60263;-5.47116;-1.55857;-3.0542;-0.718665;-3.32404;-1.2674;-2.77124;-2.55519;-2.74058;-5.59635;-3.12486;-1.93955;-1.2833;-1.94868;-2.07931;-4.77891;-1.33359;-0.985529;-2.65936;-3.38507;-2.32626;-3.45393;-5.1387;-2.56309;-3.98911;-2.00099;-5.76944;-7.10352;-9.91783;-9.60915;-9.13435;-9.8089;-8.74766;-9.63933;10.7485;
0.772918;-8.3662;-2.78207;-6.2302;-5.48049;-3.86614;-4.91816;-0.925907;-7.49993;-5.97832;-1.61491;-1.57972;-0.924865;-3.41034;-4.19838;-4.48998;-5.88366;-4.38949;-6.80459;-4.15832;-5.46559;-3.72935;-3.78361;-4.33508;-2.70636;-2.90061;-3.89046;-4.00428;-2.81632;-6.89095;-3.47182;-3.58473;-4.95179;-4.58063;-5.19841;-4.84788;-5.91218;-4.1474;-3.35476;-4.48603;-6.46627;-5.54107;-4.83421;-6.18724;-3.70448;-2.90008;-8.35446;-3.10843;-4.7735;-4.27741;-5.9565;-7.5597;-5.52772;-8.32375;-5.80106;-6.15541;-3.07959;0.82433;-2.57626;-5.45143;-1.55678;-3.03341;-0.722107;-3.32317;-1.2505;-2.78165;-2.56218;-2.74301;-5.5716;-3.11041;-1.92944;-1.28813;-1.93936;-2.07853;-4.77507;-1.33014;-0.991833;-2.63881;-3.36499;-2.33707;-3.44608;-5.1183;-2.55971;-3.9809;-1.99246;-5.74724;-7.09677;-9.90598;-9.59158;-9.12113;-9.79323;-8.73935;-9.61887;10.7441;
0.756253;-8.3445;-2.79769;-6.2133;-5.44507;-3.83532;-4.90152;-0.906724;-7.48013;-5.93077;-1.61204;-1.57623;-0.958003;-3.3976;-4.18571;-4.47116;-5.87198;-4.36852;-6.79315;-4.1185;-5.46987;-3.71798;-3.75647;-4.32036;-2.695;-2.89764;-3.88124;-3.98153;-2.79826;-6.88565;-3.45194;-3.59309;-4.92746;-4.56251;-5.18515;-4.83778;-5.88401;-4.14459;-3.34622;-4.47526;-6.44293;-5.52507;-4.8356;-6.17941;-3.70354;-2.8483;-8.32628;-3.10837;-4.75828;-4.27259;-5.96033;-7.54272;-5.52166;-8.31744;-5.7986;-6.1378;-3.06995;0.819249;-2.54943;-5.43301;-1.5557;-3.00973;-0.724735;-3.32214;-1.23358;-2.79102;-2.56863;-2.74468;-5.54638;-3.09524;-1.92042;-1.29188;-1.92857;-2.07984;-4.77187;-1.32544;-0.998521;-2.61863;-3.3442;-2.34695;-3.43999;-5.09678;-2.55473;-3.97166;-1.98359;-5.72408;-7.08872;-9.89226;-9.57199;-9.10626;-9.7762;-8.72979;-9.59728;10.7388;
0.735065;-8.31843;-2.81123;-6.19355;-5.40679;-3.79996;-4.88356;-0.887203;-7.45811;-5.88023;-1.61132;-1.57213;-0.991438;-3.38359;-4.17149;-4.45047;-5.85768;-4.34556;-6.78324;-4.0783;-5.47428;-3.70841;-3.72545;-4.30561;-2.68207;-2.8966;-3.8703;-3.95723;-2.77952;-6.87755;-3.42815;-3.60438;-4.90006;-4.545;-5.16841;-4.82627;-5.85391;-4.141;-3.33176;-4.46183;-6.4182;-5.50738;-4.83743;-6.17278;-3.70262;-2.79371;-8.29443;-3.10779;-4.7405;-4.26762;-5.964;-7.52284;-5.51508;-8.31163;-5.79463;-6.12242;-3.05963;0.813214;-2.5218;-5.41647;-1.55576;-2.98193;-0.726185;-3.32104;-1.21682;-2.79906;-2.57393;-2.74576;-5.52089;-3.0791;-1.91305;-1.29393;-1.91579;-2.08383;-4.76968;-1.31911;-1.00576;-2.59904;-3.32273;-2.35563;-3.43599;-5.07432;-2.54776;-3.96136;-1.97474;-5.70037;-7.07962;-9.87674;-9.55033;-9.08963;-9.75783;-8.71894;-9.57471;10.7324;
0.707095;-8.28708;-2.82201;-6.171;-5.36509;-3.75879;-4.8639;-0.867228;-7.43375;-5.82699;-1.61327;-1.56704;-1.02593;-3.36818;-4.15579;-4.4272;-5.83981;-4.32124;-6.77631;-4.03842;-5.47944;-3.70216;-3.68959;-4.29159;-2.66652;-2.8983;-3.85709;-3.93053;-2.76062;-6.86587;-3.39938;-3.62026;-4.86808;-4.52912;-5.14677;-4.81343;-5.82134;-4.13662;-3.3103;-4.44538;-6.39231;-5.48797;-4.84009;-6.16827;-3.70225;-2.73591;-8.25803;-3.10689;-4.72008;-4.26332;-5.96768;-7.4993;-5.50777;-8.30737;-5.78891;-6.11117;-3.04927;0.805912;-2.4929;-5.4026;-1.55773;-2.94815;-0.725885;-3.31996;-1.20048;-2.80519;-2.57729;-2.74674;-5.49558;-3.06142;-1.90816;-1.29328;-1.90041;-2.09121;-4.76926;-1.31055;-1.0138;-2.58024;-3.30079;-2.36293;-3.43466;-5.05135;-2.53827;-3.95011;-1.96665;-5.67692;-7.07006;-9.85973;-9.52675;-9.07131;-9.73828;-8.70689;-9.55155;10.7243;
0.668787;-8.24926;-2.82906;-6.14613;-5.3193;-3.70996;-4.84197;-0.846577;-7.40708;-5.77164;-1.61848;-1.56035;-1.06282;-3.35149;-4.139;-4.40022;-5.81686;-4.29693;-6.77447;-3.99998;-5.48632;-3.70167;-3.64775;-4.27975;-2.64636;-2.90391;-3.84063;-3.89984;-2.7426;-6.84956;-3.36423;-3.64366;-4.82929;-4.51677;-5.11803;-4.79943;-5.78528;-4.13133;-3.2808;-4.42551;-6.36581;-5.46693;-4.84423;-6.16735;-3.70351;-2.67459;-8.21626;-3.10613;-4.69702;-4.26118;-5.97175;-7.47124;-5.49975;-8.30648;-5.78121;-6.10737;-3.04032;0.79685;-2.46209;-5.39253;-1.56299;-2.90555;-0.72292;-3.31895;-1.18497;-2.80828;-2.57774;-2.74881;-5.47125;-3.04093;-1.90707;-1.2882;-1.88204;-2.10277;-4.77204;-1.29888;-1.02305;-2.56218;-3.27908;-2.36902;-3.43716;-5.02878;-2.52552;-3.93823;-1.96069;-5.65534;-7.06126;-9.84207;-9.50173;-9.05184;-9.71818;-8.69397;-9.52866;10.7137;
0.614494;-8.20284;-2.83092;-6.11993;-5.26831;-3.6506;-4.81652;-0.824486;-7.37804;-5.71498;-1.62715;-1.55107;-1.10415;-3.3341;-4.122;-4.36741;-5.78608;-4.27496;-6.78037;-3.96439;-5.49582;-3.71047;-3.59864;-4.2726;-2.61778;-2.9148;-3.819;-3.86189;-2.72712;-6.82664;-3.3209;-3.67927;-4.78042;-4.51112;-5.07842;-4.78421;-5.74337;-4.12455;-3.24266;-4.40144;-6.33973;-5.4445;-4.85095;-6.17222;-3.70861;-2.60988;-8.16825;-3.10645;-4.67142;-4.26355;-5.97687;-7.43759;-5.49156;-8.31183;-5.77103;-6.11665;-3.0352;0.785379;-2.42878;-5.38764;-1.57376;-2.84978;-0.715761;-3.31777;-1.17077;-2.80597;-2.5742;-2.75428;-5.4494;-3.01468;-1.91198;-1.27598;-1.86122;-2.11903;-4.78048;-1.28271;-1.03418;-2.54418;-3.25932;-2.37496;-3.44562;-5.00848;-2.50823;-3.92628;-1.95907;-5.63814;-7.05523;-9.82522;-9.47633;-9.03247;-9.69856;-8.68085;-9.50752;10.6987;
0.535905;-8.14531;-2.82621;-6.09513;-5.21116;-3.57663;-4.78576;-0.799679;-7.34751;-5.65843;-1.63854;-1.53862;-1.15345;-3.3186;-4.10712;-4.3253;-5.7432;-4.2595;-6.79724;-3.93352;-5.50988;-3.73457;-3.54271;-4.27531;-2.57387;-2.93288;-3.78897;-3.81097;-2.71773;-6.79525;-3.26783;-3.73585;-4.71826;-4.51765;-5.02239;-4.76829;-5.69084;-4.11629;-3.19764;-4.37314;-6.31784;-5.4223;-4.86304;-6.18776;-3.72201;-2.54475;-8.1142;-3.11125;-4.64421;-4.27529;-5.98479;-7.39944;-5.48594;-8.32919;-5.75843;-6.14936;-3.03847;0.770068;-2.39315;-5.3898;-1.59367;-2.77453;-0.701711;-3.31567;-1.15822;-2.79352;-2.56575;-2.76856;-5.43361;-2.97628;-1.92685;-1.25213;-1.84113;-2.14003;-4.7993;-1.25909;-1.04854;-2.52442;-3.24493;-2.38476;-3.46432;-4.99566;-2.48451;-3.9168;-1.96534;-5.62953;-7.05654;-9.81314;-9.45387;-9.01768;-9.68253;-8.67009;-9.49181;10.6766;
0.420785;-8.08238;-2.81434;-6.08445;-5.15087;-3.48499;-4.75126;-0.778899;-7.32512;-5.61242;-1.65276;-1.5267;-1.21852;-3.3132;-4.1023;-4.27142;-5.68518;-4.26346;-6.83112;-3.91455;-5.53559;-3.78806;-3.48811;-4.30234;-2.50639;-2.96706;-3.74638;-3.74079;-2.72381;-6.76358;-3.2044;-3.83402;-4.6431;-4.55231;-4.94071;-4.75446;-5.62154;-4.10974;-3.15197;-4.34593;-6.31429;-5.4066;-4.88768;-6.22318;-3.75215;-2.49057;-8.06165;-3.13227;-4.61834;-4.30558;-6.00233;-7.36499;-5.49355;-8.37603;-5.74998;-6.22837;-3.06822;0.743392;-2.35678;-5.40295;-1.62937;-2.6711;-0.674989;-3.31213;-1.1491;-2.76339;-2.55292;-2.80929;-5.43559;-2.91001;-1.95782;-1.21055;-1.82977;-2.1633;-4.84048;-1.22326;-1.06667;-2.49695;-3.24258;-2.40945;-3.50115;-5.00363;-2.45399;-3.92163;-1.98788;-5.64295;-7.08052;-9.82061;-9.44793;-9.02471;-9.6837;-8.67336;-9.49494;10.6427;
0.246428;-8.0111;-2.80054;-6.09159;-5.07393;-3.36637;-4.70295;-0.766889;-7.30787;-5.58427;-1.65243;-1.52214;-1.30167;-3.31503;-4.10308;-4.18792;-5.58549;-4.28747;-6.87414;-3.89967;-5.559;-3.87167;-3.43782;-4.36346;-2.40305;-3.01834;-3.67203;-3.63243;-2.7466;-6.73626;-3.13243;-3.98322;-4.54852;-4.63109;-4.80373;-4.72759;-5.50075;-4.0913;-3.11637;-4.31638;-6.34273;-5.39596;-4.92415;-6.28359;-3.81307;-2.46692;-8.00631;-3.18056;-4.59958;-4.36255;-6.03639;-7.33527;-5.52358;-8.46461;-5.74197;-6.38162;-3.13639;0.702056;-2.32993;-5.42249;-1.68939;-2.52326;-0.623756;-3.29489;-1.1353;-2.6925;-2.54068;-2.89443;-5.46013;-2.7728;-2.00586;-1.14153;-1.84883;-2.17938;-4.90788;-1.16114;-1.08655;-2.45023;-3.27808;-2.4649;-3.55931;-5.04524;-2.40239;-3.9393;-2.03126;-5.68103;-7.13854;-9.85537;-9.46446;-9.06581;-9.70649;-8.69248;-9.51567;10.5762;
-0.00844702;-7.94116;-2.80379;-6.11204;-4.97604;-3.17818;-4.62419;-0.774724;-7.30525;-5.57569;-1.572;-1.49703;-1.38137;-3.33126;-4.11173;-4.05291;-5.40458;-4.32591;-6.87051;-3.87928;-5.55387;-3.97511;-3.42993;-4.48931;-2.24311;-3.03194;-3.54455;-3.4703;-2.78491;-6.76703;-3.04735;-4.2078;-4.42851;-4.71959;-4.5959;-4.62986;-5.21504;-4.06973;-3.1059;-4.29293;-6.44952;-5.34782;-4.94132;-6.36608;-3.90028;-2.51219;-7.92876;-3.27492;-4.58771;-4.40365;-6.11324;-7.30925;-5.586;-8.60106;-5.72129;-6.62606;-3.26618;0.662537;-2.33555;-5.47976;-1.82222;-2.35106;-0.523257;-3.22305;-1.07943;-2.54946;-2.55811;-3.01158;-5.54194;-2.5166;-2.05574;-0.992697;-1.92976;-2.15213;-4.94536;-1.01445;-1.09585;-2.38331;-3.37721;-2.60664;-3.62373;-5.16637;-2.30677;-3.99949;-2.05948;-5.69706;-7.24273;-9.93052;-9.49498;-9.15464;-9.74934;-8.7313;-9.53242;10.4555;
-0.437536;-7.89823;-2.83382;-6.32579;-5.05263;-3.12223;-4.74299;-1.06975;-7.4566;-5.90047;-1.5333;-1.42781;-1.2282;-3.47916;-4.29789;-4.04955;-5.0888;-4.45835;-6.89096;-3.82101;-5.51777;-4.10891;-3.25393;-4.67225;-2.16453;-3.31288;-3.57367;-3.18341;-3.02578;-6.86297;-3.06174;-4.46128;-4.24865;-4.92274;-4.51971;-4.29834;-4.92067;-3.83376;-3.19499;-4.3328;-6.77575;-5.44252;-4.84612;-6.43588;-4.14847;-2.47672;-8.11072;-3.33505;-4.63021;-4.31813;-6.35497;-7.09548;-5.84893;-8.9248;-5.77867;-7.0378;-3.66968;0.736364;-2.26968;-5.65072;-2.14396;-2.41528;-0.346477;-2.93594;-1.06358;-2.16366;-2.85012;-3.17965;-5.7616;-2.09421;-2.01509;-0.818176;-2.06153;-2.03422;-4.90695;-0.890219;-1.03996;-2.14336;-3.45329;-3.01251;-3.72771;-5.41179;-2.24777;-4.05384;-2.26473;-5.84531;-7.53616;-10.2401;-9.7014;-9.41602;-9.97078;-8.881;-9.68093;10.256;
-1.73165;-7.00825;-2.97548;-5.09479;-3.52961;-2.53844;-4.85531;0.946497;-6.18895;-4.41611;0.133344;1.33573;0.522463;-3.08768;-3.72695;-4.11455;-4.19035;-3.00493;-6.14844;-2.44428;-4.81194;-2.439;-3.20068;-3.75938;0.722934;-0.977203;-3.15261;0.0681961;-0.874636;-6.15538;-2.94958;-3.17771;-3.03763;-3.66005;-4.39756;-3.51643;-3.2706;-2.18172;-3.24025;-2.86762;-5.02987;-4.32053;-3.93347;-5.23104;-4.79186;-2.33047;-6.12618;-2.80241;-3.23725;-3.78188;-5.84371;-6.23239;-5.91441;-7.18672;-4.56546;-5.90795;-2.8677;3.68021;-3.23676;-5.5866;-2.16743;-1.60908;-0.558633;-1.87078;-0.0406293;-4.12417;-4.43715;-1.67092;-4.91891;-2.69341;-1.55958;-0.664129;-2.87178;-1.43394;-2.94721;-0.447169;-0.191033;-1.39999;-3.58285;-3.03775;-3.9993;-4.22331;-0.818832;-2.39577;-2.01821;-3.81888;-5.8324;-8.59077;-8.57352;-8.01219;-8.32239;-7.52646;-8.12765;9.72068;
